FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
86.33,131.33,16.56,240.00,2,Summer,All
86.21,133.69,16.20,53.00,2,Summer,All
86.26,136.07,25.92,135.00,4,Summer,All
86.31,138.45,20.16,17.00,3,Summer,All
85.91,140.59,23.76,10.00,4,Summer,All
84.39,142.39,21.60,110.00,2,Summer,All
84.03,144.09,13.32,123.00,1,Summer,All
84.07,146.00,11.52,200.00,1,Summer,All
81.85,147.09,15.12,250.00,1,Summer,All
81.68,148.35,17.64,273.00,1,Summer,All
84.15,150.64,13.32,328.00,1,Summer,All
84.64,152.91,23.04,145.00,3,Summer,All
85.38,155.37,25.92,10.00,4,Summer,All
84.84,157.21,17.28,60.00,2,Summer,All
85.05,159.59,16.92,40.00,2,Summer,All
85.26,161.82,18.36,250.00,2,Summer,All
84.25,158.18,14.04,180.00,1,Summer,All
84.30,159.90,15.48,30.00,2,Summer,All
84.34,161.81,12.60,307.00,1,Summer,All
85.27,164.17,16.20,322.00,2,Summer,All
85.38,166.42,16.20,97.00,2,Summer,All
85.42,168.48,25.20,150.00,4,Summer,All
81.13,163.20,19.44,325.00,1,Summer,All
82.02,164.73,22.68,210.00,2,Summer,All
82.09,166.21,10.44,320.00,1,Summer,All
83.62,168.04,19.44,60.00,2,Summer,All
85.35,170.40,20.16,230.00,3,Summer,All
84.45,172.06,17.28,320.00,2,Summer,All
84.50,174.01,18.00,35.00,2,Summer,All
85.17,176.20,18.72,8.00,2,Summer,All
85.22,178.38,12.24,70.00,2,Summer,All
85.26,180.60,14.04,260.00,2,Summer,All
85.31,182.61,12.60,140.00,2,Summer,All
84.57,184.34,14.04,290.00,2,Summer,All
84.99,186.63,13.68,180.00,2,Summer,All
85.04,188.74,12.96,28.00,2,Summer,All
86.04,191.02,24.84,112.00,4,Summer,All
86.42,193.34,24.48,247.00,4,Summer,All
86.47,195.53,14.40,282.00,2,Summer,All
86.52,196.94,24.84,18.00,4,Summer,All
85.66,189.29,17.28,0.00,3,Summer,All
83.50,177.78,16.20,155.00,1,Summer,All
83.55,179.40,15.48,220.00,1,Summer,All
83.83,181.10,26.28,10.00,3,Summer,All
84.93,183.14,22.32,50.00,3,Summer,All
85.08,184.76,13.68,100.00,2,Summer,All
82.04,185.43,7.92,200.00,1,Summer,All
83.95,187.13,15.48,50.00,2,Summer,All
84.00,188.53,12.96,250.00,1,Summer,All
85.09,190.44,17.28,20.00,2,Summer,All
85.13,192.22,18.00,60.00,2,Summer,All
85.24,194.20,23.40,140.00,4,Summer,All
86.03,196.42,25.20,90.00,4,Summer,All
85.51,198.01,13.32,30.00,2,Summer,All
85.56,199.73,24.48,22.00,4,Summer,All
85.61,201.55,24.48,105.00,4,Summer,All
86.57,203.81,20.52,290.00,4,Summer,All
86.62,205.61,11.16,220.00,2,Summer,All
86.67,207.25,20.88,60.00,4,Summer,All
86.42,208.90,20.16,0.00,4,Summer,All
85.63,210.25,12.96,230.00,2,Summer,All
85.67,211.82,16.56,125.00,2,Summer,All
85.72,213.11,14.40,270.00,2,Summer,All
85.77,214.66,24.84,200.00,4,Summer,All
80.74,215.28,15.48,290.00,1,Summer,All
83.62,216.91,34.56,17.00,5,Summer,All
84.34,218.62,16.20,50.00,2,Summer,All
84.73,220.37,8.64,145.00,1,Summer,All
85.58,222.32,25.56,10.00,4,Summer,All
83.72,223.48,19.08,50.00,2,Summer,All
83.76,225.04,27.36,7.00,4,Summer,All
77.11,125.81,16.92,60.00,1,Summer,All
80.59,127.97,22.32,148.00,1,Summer,All
83.82,130.02,18.00,50.00,1,Summer,All
84.16,131.94,16.20,0.00,1,Summer,All
84.27,133.43,25.20,60.00,3,Summer,All
85.37,135.36,12.96,250.00,1,Summer,All
85.42,136.92,14.40,125.00,2,Summer,All
85.23,138.34,21.60,130.00,3,Summer,All
84.98,139.45,11.16,53.00,1,Summer,All
84.06,139.95,20.52,70.00,2,Summer,All
81.11,140.38,12.96,122.00,1,Summer,All
83.71,141.86,14.04,290.00,1,Summer,All
84.50,143.40,24.12,320.00,3,Summer,All
84.56,144.59,11.88,285.00,1,Summer,All
84.77,145.83,19.44,25.00,2,Summer,All
86.68,147.66,17.28,63.00,3,Summer,All
86.73,149.80,14.76,33.00,2,Summer,All
86.78,151.11,9.72,63.00,2,Summer,All
85.46,151.84,9.36,0.00,1,Summer,All
84.74,152.80,18.00,130.00,2,Summer,All
84.79,153.90,16.56,320.00,2,Summer,All
84.84,154.80,23.04,17.00,3,Summer,All
85.71,156.18,10.08,20.00,1,Summer,All
84.77,157.24,14.04,305.00,1,Summer,All
83.97,158.07,14.76,257.00,1,Summer,All
84.40,159.05,18.36,250.00,2,Summer,All
84.75,159.91,18.36,0.00,2,Summer,All
84.80,160.94,18.36,40.00,2,Summer,All
84.74,161.51,12.60,147.00,1,Summer,All
84.79,162.18,13.68,65.00,1,Summer,All
84.84,162.90,18.72,193.00,2,Summer,All
84.89,163.79,24.48,240.00,3,Summer,All
84.93,164.60,20.52,42.00,3,Summer,All
84.84,165.24,14.04,358.00,2,Summer,All
84.88,165.35,31.68,10.00,5,Fall,All
84.91,165.45,26.64,27.00,4,Fall,All
84.04,165.45,15.48,210.00,1,Fall,All
84.20,165.70,20.52,60.00,2,Fall,All
85.54,166.46,21.60,55.00,3,Fall,All
86.20,167.21,27.72,120.00,5,Fall,All
85.47,167.78,30.24,347.00,5,Fall,All
84.58,168.12,21.24,117.00,3,Fall,All
84.50,168.65,34.20,120.00,5,Fall,All
84.23,169.06,33.84,110.00,5,Fall,All
85.28,170.04,25.92,67.00,4,Fall,All
85.32,170.80,21.60,180.00,3,Fall,All
85.07,171.01,11.88,110.00,1,Fall,All
85.02,171.60,16.56,65.00,2,Fall,All
85.07,171.61,24.84,277.00,4,Fall,All
85.11,160.85,23.76,138.00,3,Fall,All
83.76,160.85,17.64,310.00,2,Fall,All
82.74,160.85,9.36,260.00,1,Fall,All
82.79,161.23,24.84,102.00,2,Fall,All
82.48,161.40,12.96,215.00,1,Fall,All
81.16,161.42,32.04,20.00,3,Fall,All
81.16,161.42,11.16,162.00,1,Fall,All
80.30,161.42,16.92,35.00,1,Fall,All
80.35,161.66,20.52,157.00,1,Fall,All
82.03,162.40,26.28,103.00,2,Fall,All
82.08,162.61,24.48,118.00,2,Fall,All
82.19,162.82,15.48,330.00,1,Fall,All
82.29,163.01,15.12,315.00,1,Fall,All
82.34,163.03,29.52,110.00,3,Fall,All
82.39,163.03,12.96,30.00,1,Fall,All
82.43,163.03,13.68,320.00,1,Fall,All
81.54,163.03,23.40,50.00,2,Fall,All
81.42,163.03,23.40,120.00,2,Fall,All
81.47,163.03,33.48,215.00,4,Fall,All
82.01,163.03,33.12,140.00,4,Fall,All
81.79,163.03,10.08,310.00,1,Fall,All
81.13,163.03,19.08,72.00,1,Fall,All
80.40,163.09,12.24,145.00,1,Fall,All
82.43,163.40,31.68,110.00,4,Fall,All
82.23,163.40,16.56,240.00,1,Fall,All
78.79,163.44,24.12,73.00,1,Fall,All
80.19,163.47,29.52,100.00,2,Fall,All
80.09,163.48,12.60,235.00,1,Fall,All
79.84,163.48,10.44,195.00,1,Fall,All
80.45,163.48,22.32,358.00,1,Fall,All
81.01,163.48,14.04,160.00,1,Fall,All
82.00,163.48,24.48,140.00,2,Fall,All
81.94,163.48,15.48,110.00,1,Fall,All
81.99,163.48,27.00,90.00,2,Fall,All
82.03,163.48,18.36,120.00,1,Fall,All
82.08,163.48,30.96,140.00,3,Fall,All
80.12,163.48,13.68,270.00,1,Fall,All
79.87,163.48,12.96,170.00,1,Fall,All
79.54,163.48,26.28,37.00,1,Fall,All
79.59,163.48,26.28,120.00,1,Fall,All
79.63,163.48,22.68,83.00,1,Fall,All
80.93,163.48,20.16,27.00,1,Fall,All
81.50,163.48,9.00,200.00,1,Fall,All
84.64,7.87,34.20,97.00,1,Spring,All
84.69,9.58,37.08,100.00,1,Spring,All
85.51,18.82,31.32,100.00,1,Spring,All
85.56,20.88,27.36,10.00,1,Spring,All
85.09,22.60,33.12,120.00,1,Spring,All
85.19,32.08,17.28,350.00,1,Summer,All
85.24,33.90,18.72,247.00,1,Summer,All
85.36,35.93,17.28,37.00,1,Summer,All
85.41,38.06,14.76,15.00,1,Summer,All
85.62,40.25,14.76,280.00,1,Summer,All
83.61,41.67,19.44,128.00,1,Summer,All
83.96,43.31,26.28,250.00,1,Summer,All
85.19,45.48,28.44,0.00,1,Summer,All
85.24,47.39,13.32,210.00,1,Summer,All
83.82,48.92,23.40,250.00,1,Summer,All
83.86,50.40,14.04,190.00,1,Summer,All
83.91,52.18,21.96,0.00,1,Summer,All
85.45,54.63,21.60,140.00,1,Summer,All
85.61,57.17,15.48,20.00,1,Summer,All
85.66,59.43,7.20,200.00,1,Summer,All
85.71,62.11,23.40,110.00,1,Summer,All
85.26,64.06,15.12,350.00,1,Summer,All
84.28,65.69,23.04,5.00,1,Summer,All
84.33,67.65,22.68,303.00,1,Summer,All
85.99,70.66,29.16,120.00,3,Summer,All
86.14,73.80,17.28,353.00,1,Summer,All
85.63,76.02,15.12,280.00,1,Summer,All
85.68,78.26,17.64,23.00,1,Summer,All
83.91,80.02,13.32,343.00,1,Summer,All
84.83,82.32,8.64,145.00,1,Summer,All
86.28,84.84,15.48,315.00,1,Summer,All
86.33,87.20,14.76,323.00,1,Summer,All
85.44,89.31,19.44,82.00,2,Summer,All
85.49,91.60,14.76,130.00,1,Summer,All
85.61,93.84,13.68,310.00,1,Summer,All
84.75,95.70,15.84,10.00,1,Summer,All
84.79,97.84,17.64,323.00,1,Summer,All
84.92,100.08,18.00,350.00,1,Summer,All
84.97,102.08,2.52,180.00,1,Summer,All
84.35,103.96,25.92,10.00,2,Summer,All
84.55,106.35,14.76,65.00,1,Summer,All
84.60,108.52,11.88,310.00,1,Summer,All
84.65,110.52,23.76,13.00,2,Summer,All
83.87,112.29,27.72,50.00,3,Summer,All
83.91,114.26,19.44,7.00,1,Summer,All
83.52,115.93,15.48,270.00,1,Summer,All
83.93,117.94,19.80,30.00,2,Summer,All
83.98,119.89,30.96,20.00,4,Summer,All
84.03,121.72,20.52,20.00,2,Summer,All
84.28,123.84,11.88,280.00,1,Summer,All
84.32,125.75,18.72,70.00,2,Summer,All
84.23,127.64,13.68,20.00,1,Summer,All
84.28,129.75,11.88,130.00,1,Summer,All
84.89,132.19,15.48,300.00,2,Summer,All
85.86,134.88,14.04,148.00,2,Summer,All
85.91,137.12,19.80,60.00,3,Summer,All
85.21,139.10,22.32,123.00,3,Summer,All
84.56,140.83,15.48,162.00,1,Summer,All
85.04,143.22,15.84,290.00,2,Summer,All
86.26,145.80,9.00,280.00,1,Summer,All
86.31,148.53,15.84,200.00,2,Summer,All
86.36,150.95,17.64,307.00,3,Summer,All
86.40,153.42,21.60,20.00,4,Summer,All
86.45,155.85,11.52,340.00,2,Summer,All
85.22,157.93,19.44,113.00,3,Summer,All
84.97,159.91,16.92,50.00,2,Summer,All
82.97,161.61,28.44,133.00,3,Summer,All
83.47,163.63,18.36,3.00,2,Summer,All
83.39,165.28,23.76,27.00,2,Summer,All
83.44,167.05,15.48,243.00,1,Summer,All
83.48,168.90,21.24,20.00,2,Summer,All
84.50,171.22,15.84,250.00,2,Summer,All
86.70,174.25,23.76,28.00,4,Summer,All
86.75,176.90,27.00,167.00,5,Summer,All
85.69,179.02,13.68,135.00,2,Summer,All
85.71,181.17,10.08,33.00,1,Summer,All
85.76,183.55,14.40,300.00,2,Summer,All
85.81,186.23,22.68,210.00,4,Summer,All
85.85,188.91,11.88,152.00,2,Summer,All
85.19,190.98,16.92,125.00,2,Summer,All
85.24,193.05,17.64,290.00,2,Summer,All
84.35,194.73,10.44,35.00,1,Summer,All
84.21,196.24,23.40,250.00,3,Summer,All
83.78,197.61,16.56,320.00,2,Summer,All
83.86,199.38,19.80,283.00,2,Summer,All
85.20,201.61,17.28,50.00,2,Summer,All
85.30,203.80,14.76,140.00,2,Summer,All
85.27,205.56,23.76,60.00,4,Summer,All
85.98,208.06,33.48,210.00,5,Summer,All
86.87,210.88,9.72,230.00,2,Summer,All
86.92,213.31,15.84,10.00,3,Summer,All
86.64,215.58,13.32,310.00,2,Summer,All
86.28,217.76,20.88,70.00,4,Summer,All
85.94,219.87,26.64,240.00,4,Summer,All
85.53,221.90,12.24,265.00,2,Summer,All
84.92,223.55,17.64,180.00,2,Summer,All
84.23,225.07,12.24,260.00,1,Summer,All
83.97,226.66,19.08,158.00,2,Summer,All
85.09,228.87,14.40,227.00,2,Summer,All
85.14,230.81,20.52,140.00,3,Summer,All
85.19,232.86,18.00,0.00,3,Summer,All
85.21,234.69,21.96,0.00,3,Summer,All
85.60,236.73,15.48,110.00,2,Summer,All
86.52,239.05,12.60,270.00,2,Summer,All
86.57,241.07,20.16,70.00,4,Summer,All
85.35,242.95,32.04,297.00,5,Summer,All
85.13,244.73,16.56,335.00,2,Summer,All
84.48,246.48,20.52,190.00,3,Summer,All
84.31,248.34,18.36,340.00,2,Summer,All
84.36,250.47,19.08,80.00,2,Summer,All
84.41,252.30,11.16,125.00,1,Summer,All
84.46,254.14,22.68,130.00,3,Summer,All
84.50,255.60,18.00,120.00,2,Summer,All
84.70,257.27,17.64,200.00,2,Summer,All
85.42,259.15,10.44,310.00,2,Summer,All
85.47,260.55,20.52,67.00,3,Summer,All
86.67,262.26,25.56,55.00,5,Summer,All
85.53,263.55,23.76,280.00,4,Summer,All
83.15,264.46,22.68,343.00,2,Summer,All
83.71,265.86,17.64,0.00,2,Summer,All
84.15,267.36,23.76,30.00,3,Summer,All
85.32,269.08,11.88,310.00,2,Summer,All
86.34,271.04,11.52,230.00,2,Summer,All
87.30,273.21,19.08,110.00,4,Summer,All
87.57,275.35,20.88,27.00,4,Summer,All
87.62,277.39,18.36,70.00,4,Summer,All
85.39,278.83,29.16,0.00,5,Summer,All
83.85,280.10,16.92,135.00,2,Summer,All
83.90,281.27,17.28,355.00,2,Summer,All
80.52,282.25,16.20,143.00,1,Summer,All
80.57,283.51,19.44,20.00,1,Summer,All
82.13,284.84,20.16,280.00,2,Summer,All
82.26,286.05,16.20,120.00,1,Summer,All
80.91,286.99,25.20,17.00,2,Summer,All
80.96,288.06,28.80,23.00,3,Summer,All
78.12,288.77,16.20,253.00,1,Summer,All
82.76,290.35,14.76,235.00,1,Summer,All
84.13,291.71,18.36,330.00,2,Summer,All
84.18,293.08,26.64,70.00,4,Summer,All
84.23,294.65,25.56,10.00,4,Summer,All
83.66,296.08,15.84,347.00,2,Summer,All
83.71,297.53,13.68,125.00,1,Summer,All
83.21,230.17,18.36,270.00,2,Summer,All
83.89,231.30,14.04,225.00,1,Summer,All
83.94,232.10,16.92,113.00,2,Summer,All
82.08,232.66,16.56,63.00,1,Summer,All
82.41,233.35,15.48,290.00,1,Summer,All
83.46,234.40,12.60,272.00,1,Summer,All
83.50,235.41,18.72,0.00,2,Summer,All
85.33,237.00,14.40,260.00,2,Summer,All
86.75,238.91,14.76,115.00,3,Summer,All
85.49,240.02,12.60,132.00,2,Summer,All
85.54,241.38,12.96,38.00,2,Summer,All
85.58,242.43,20.88,237.00,3,Summer,All
85.63,243.28,20.16,47.00,3,Summer,All
84.40,244.04,14.76,335.00,2,Summer,All
84.71,244.76,15.48,113.00,2,Summer,All
85.03,245.49,14.76,275.00,2,Summer,All
85.10,246.24,18.72,257.00,3,Summer,All
85.15,247.38,19.80,300.00,3,Summer,All
85.20,248.30,23.04,8.00,4,Summer,All
84.67,249.11,16.92,157.00,2,Summer,All
79.58,249.54,23.76,340.00,1,Summer,All
79.94,250.01,21.24,50.00,1,Summer,All
80.83,250.63,27.36,120.00,2,Summer,All
82.08,251.44,10.80,303.00,1,Summer,All
82.13,252.22,15.48,20.00,1,Summer,All
82.38,252.66,18.72,193.00,2,Summer,All
83.06,253.43,19.80,227.00,2,Summer,All
84.03,254.14,18.72,37.00,2,Summer,All
84.08,254.79,12.96,320.00,1,Summer,All
84.12,255.60,18.72,140.00,2,Summer,All
83.64,128.86,15.12,43.00,1,Fall,All
82.37,129.28,11.88,330.00,1,Fall,All
82.23,129.75,19.08,47.00,1,Fall,All
80.74,130.04,26.28,130.00,2,Fall,All
80.69,130.33,13.68,340.00,1,Fall,All
80.75,130.88,17.28,22.00,1,Fall,All
82.47,131.54,26.28,140.00,2,Fall,All
82.51,132.13,39.60,120.00,5,Fall,All
82.56,132.56,7.92,305.00,1,Fall,All
82.61,132.64,24.48,123.00,2,Fall,All
82.66,132.70,11.52,315.00,1,Fall,All
81.22,132.76,13.32,70.00,1,Fall,All
79.65,132.92,29.16,115.00,2,Fall,All
80.51,133.45,16.92,105.00,1,Fall,All
80.30,133.64,17.64,7.00,1,Fall,All
81.59,133.79,9.36,290.00,1,Fall,All
81.64,133.79,29.52,92.00,2,Fall,All
82.71,133.92,27.00,17.00,2,Fall,All
84.51,133.96,15.84,167.00,1,Fall,All
84.56,134.18,10.08,250.00,1,Fall,All
84.43,134.39,21.24,70.00,2,Fall,All
84.03,134.39,8.64,305.00,1,Fall,All
84.08,134.39,19.44,40.00,2,Fall,All
85.54,134.48,15.84,140.00,2,Fall,All
85.59,134.48,22.32,150.00,3,Fall,All
84.52,134.71,17.28,135.00,2,Fall,All
81.91,134.84,14.76,145.00,1,Fall,All
79.35,134.93,17.64,220.00,1,Fall,All
79.90,135.03,36.72,140.00,3,Fall,All
80.45,135.12,22.68,100.00,1,Fall,All
77.08,135.12,18.72,67.00,1,Fall,All
73.61,135.15,29.88,60.00,1,Fall,All
75.70,135.38,16.56,77.00,1,Fall,All
79.35,135.62,34.92,130.00,3,Fall,All
79.58,135.77,24.48,197.00,1,Fall,All
79.63,135.86,31.68,130.00,2,Fall,All
79.68,135.92,15.12,110.00,1,Fall,All
80.34,135.92,17.28,30.00,1,Fall,All
81.32,135.92,18.36,75.00,1,Fall,All
83.09,135.92,16.20,225.00,1,Fall,All
84.04,136.12,27.00,120.00,3,Fall,All
83.74,136.12,11.16,250.00,1,Fall,All
83.26,136.12,27.00,140.00,3,Fall,All
76.52,136.12,21.24,143.00,1,Fall,All
77.78,136.12,18.00,120.00,1,Fall,All
75.79,136.12,28.80,100.00,1,Fall,All
78.35,136.12,14.40,225.00,1,Fall,All
79.85,136.13,43.20,90.00,4,Fall,All
80.78,136.13,11.88,110.00,1,Fall,All
81.65,136.13,24.84,253.00,2,Fall,All
81.69,136.13,20.16,40.00,1,Fall,All
82.12,136.13,27.36,123.00,2,Fall,All
82.45,136.61,22.68,20.00,2,Fall,All
82.41,136.75,19.80,150.00,1,Fall,All
82.48,136.75,31.32,147.00,3,Fall,All
82.53,136.75,15.48,137.00,1,Fall,All
82.58,136.75,30.96,140.00,3,Fall,All
82.25,136.75,19.08,250.00,1,Fall,All
82.29,136.75,20.88,350.00,1,Fall,All
81.45,6.07,57.60,103.00,1,Spring,All
83.71,12.85,43.20,110.00,1,Spring,All
84.31,18.52,28.80,50.00,1,Spring,All
85.23,22.91,31.68,20.00,1,Summer,All
85.42,33.19,25.56,110.00,1,Summer,All
85.42,35.23,18.00,23.00,1,Summer,All
84.98,41.46,15.84,330.00,1,Summer,All
84.04,43.02,21.96,20.00,1,Summer,All
83.66,44.80,45.72,140.00,4,Summer,All
83.70,46.52,15.84,163.00,1,Summer,All
83.39,48.15,16.56,240.00,1,Summer,All
82.90,44.93,17.64,210.00,1,Summer,All
84.00,48.92,16.92,337.00,1,Summer,All
83.98,50.44,19.80,290.00,1,Summer,All
84.02,52.22,14.76,340.00,1,Summer,All
84.07,53.87,17.64,245.00,1,Summer,All
84.12,55.57,15.84,20.00,1,Summer,All
83.18,52.58,19.08,280.00,1,Summer,All
84.67,54.76,13.68,27.00,1,Summer,All
84.71,56.49,18.00,117.00,1,Summer,All
84.76,54.19,24.12,13.00,1,Summer,All
84.81,56.43,16.20,220.00,1,Summer,All
85.49,59.13,27.36,10.00,2,Summer,All
84.68,56.78,15.84,290.00,1,Summer,All
84.73,58.83,23.40,230.00,1,Summer,All
86.45,62.02,20.88,55.00,1,Summer,All
86.50,65.11,18.36,167.00,1,Summer,All
84.60,67.06,16.20,320.00,1,Summer,All
84.65,65.42,22.68,343.00,1,Summer,All
84.70,63.30,15.48,310.00,1,Summer,All
85.14,66.09,27.36,7.00,2,Summer,All
85.79,69.23,16.92,50.00,1,Summer,All
85.84,71.43,15.48,320.00,1,Summer,All
85.89,73.86,17.28,0.00,1,Summer,All
85.68,76.15,27.36,30.00,3,Summer,All
84.05,77.74,36.36,25.00,4,Summer,All
84.10,79.62,25.92,13.00,2,Summer,All
84.14,81.43,28.80,140.00,2,Summer,All
84.19,83.26,21.24,0.00,1,Summer,All
84.84,85.74,16.20,120.00,1,Summer,All
84.88,88.01,12.96,210.00,1,Summer,All
84.93,90.41,19.08,60.00,1,Summer,All
85.46,93.14,23.04,305.00,2,Summer,All
85.99,95.88,14.40,45.00,1,Summer,All
86.04,98.83,14.04,220.00,1,Summer,All
86.52,101.89,20.16,210.00,2,Summer,All
86.57,104.92,19.44,250.00,2,Summer,All
87.13,108.20,14.76,250.00,2,Summer,All
87.17,111.24,13.32,240.00,2,Summer,All
87.22,113.90,15.48,350.00,2,Summer,All
85.65,115.92,10.44,250.00,1,Summer,All
85.70,118.36,15.12,30.00,2,Summer,All
85.75,120.70,16.92,140.00,2,Summer,All
85.80,123.01,21.60,53.00,3,Summer,All
85.85,125.20,18.36,325.00,2,Summer,All
86.44,127.81,24.12,240.00,4,Summer,All
86.49,130.48,15.48,327.00,2,Summer,All
86.54,133.44,11.88,130.00,2,Summer,All
86.59,135.88,16.92,270.00,3,Summer,All
86.02,138.14,22.68,143.00,3,Summer,All
86.07,140.49,15.48,330.00,2,Summer,All
85.22,142.62,19.80,0.00,2,Summer,All
85.27,144.75,17.28,317.00,2,Summer,All
86.18,147.60,20.88,53.00,3,Summer,All
85.98,149.92,18.72,10.00,3,Summer,All
85.93,152.22,20.16,253.00,3,Summer,All
85.98,154.83,20.88,105.00,3,Summer,All
83.39,156.39,12.96,60.00,1,Summer,All
83.44,136.39,16.56,180.00,1,Summer,All
85.77,139.06,17.28,260.00,2,Summer,All
86.51,141.87,20.52,190.00,3,Summer,All
86.56,144.12,18.72,43.00,3,Summer,All
86.61,146.51,20.52,70.00,3,Summer,All
86.08,148.61,12.96,30.00,2,Summer,All
86.12,134.84,20.88,105.00,3,Summer,All
85.35,136.64,19.44,60.00,2,Summer,All
84.38,138.17,11.52,320.00,1,Summer,All
84.43,139.81,24.12,320.00,3,Summer,All
84.48,141.65,12.24,290.00,1,Summer,All
84.52,143.30,32.76,250.00,4,Summer,All
84.57,145.20,20.16,53.00,2,Summer,All
84.85,147.44,16.56,103.00,2,Summer,All
84.90,149.58,12.60,220.00,1,Summer,All
84.95,151.64,11.52,130.00,1,Summer,All
84.23,130.87,20.52,25.00,2,Summer,All
84.28,132.80,17.28,30.00,2,Summer,All
84.32,134.77,24.84,140.00,3,Summer,All
84.37,136.33,18.36,220.00,2,Summer,All
84.48,138.23,9.36,240.00,1,Summer,All
84.76,140.28,23.04,0.00,3,Summer,All
84.81,142.44,18.72,252.00,2,Summer,All
85.44,144.96,18.00,140.00,2,Summer,All
84.87,146.63,15.48,20.00,2,Summer,All
84.45,148.21,11.16,15.00,1,Summer,All
84.50,150.01,21.60,30.00,2,Summer,All
84.35,151.44,18.36,40.00,2,Summer,All
84.62,153.42,16.92,140.00,2,Summer,All
85.38,155.59,14.04,40.00,2,Summer,All
85.42,157.98,15.12,340.00,2,Summer,All
86.04,160.20,18.00,130.00,3,Summer,All
87.06,162.89,23.76,28.00,4,Summer,All
87.11,165.45,13.68,23.00,2,Summer,All
86.01,167.13,18.72,10.00,3,Summer,All
84.54,168.48,23.76,50.00,3,Summer,All
84.59,170.24,17.28,60.00,2,Summer,All
84.64,171.94,20.88,125.00,3,Summer,All
85.72,173.91,26.28,67.00,4,Summer,All
86.21,176.19,23.76,33.00,4,Summer,All
86.11,177.99,19.08,145.00,3,Summer,All
83.75,179.19,11.88,127.00,1,Summer,All
84.00,180.76,15.48,300.00,2,Summer,All
84.34,182.46,16.92,180.00,2,Summer,All
84.39,183.91,18.00,70.00,2,Summer,All
84.44,185.35,20.52,273.00,3,Summer,All
85.29,187.11,15.12,137.00,2,Summer,All
85.34,188.57,12.24,130.00,2,Summer,All
85.31,190.02,23.04,23.00,4,Summer,All
85.36,191.29,28.08,120.00,4,Summer,All
85.57,192.98,14.40,320.00,2,Summer,All
84.94,194.20,20.88,258.00,3,Summer,All
83.64,195.30,16.92,40.00,2,Summer,All
84.16,196.95,22.68,210.00,3,Summer,All
85.02,198.83,20.52,247.00,3,Summer,All
85.07,200.61,15.48,110.00,2,Summer,All
85.11,202.35,19.44,50.00,3,Summer,All
