FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
87.05,184.63,23.76,113,4,Summer,All
86.2,186.45,18,235,3,Summer,All
86.24,188.56,18.36,270,3,Summer,All
86.29,190.43,28.44,80,4,Summer,All
86.34,192.47,20.88,110,3,Summer,All
81.06,193.18,18,330,1,Summer,All
84.23,195.23,21.96,250,2,Summer,All
85.01,197.39,14.4,330,2,Summer,All
85.43,199.63,16.92,75,2,Summer,All
86.25,202.15,21.6,20,3,Summer,All
84.27,203.53,15.12,70,1,Summer,All
84.32,205.42,12.96,200,1,Summer,All
77.47,139.81,14.4,110,1,Summer,All
80.73,141.1,30.6,8,2,Summer,All
81.48,142.39,19.08,333,1,Summer,All
84.54,144.79,13.32,78,1,Summer,All
84.81,147.04,22.32,65,2,Summer,All
84.88,148.87,21.96,70,2,Summer,All
86.08,151.2,19.08,2,2,Summer,All
86.13,153.19,18,110,2,Summer,All
85.83,154.87,18.72,300,2,Summer,All
85.52,156.31,35.28,250,5,Summer,All
84.52,157.14,22.32,140,2,Summer,All
81.24,157.69,18.36,40,1,Summer,All
84.5,159.55,19.8,30,2,Summer,All
85.13,161.45,15.48,240,2,Summer,All
85.18,163.04,21.96,58,3,Summer,All
85.34,164.7,12.96,110,1,Summer,All
87.42,167.08,21.24,55,4,Summer,All
87.47,169.63,10.8,220,2,Summer,All
87.52,171.4,15.48,280,3,Summer,All
85.79,172.49,21.96,160,3,Summer,All
85.18,173.74,30.24,15,4,Summer,All
85.28,175.27,20.52,70,2,Summer,All
85.32,176.59,10.8,200,1,Summer,All
86.33,178.46,16.56,20,2,Summer,All
85.21,179.78,30.24,15,4,Summer,All
84.39,180.86,20.52,50,2,Summer,All
84.94,182.26,14.4,60,1,Summer,All
85.32,183.58,14.04,323,2,Summer,All
85.37,185.03,15.12,135,2,Summer,All
85.29,185.97,15.12,317,2,Summer,All
85.34,187.01,19.08,40,2,Summer,All
85.39,188.12,12.24,325,1,Summer,All
85.43,189.42,16.2,160,2,Summer,All
85.48,190.63,20.16,100,3,Summer,All
85.41,191.65,16.92,10,2,Summer,All
85.45,192.27,21.6,40,3,Fall,All
85.47,192.76,14.04,220,2,Fall,All
84.43,192.95,21.6,7,2,Fall,All
84.69,193.62,22.32,20,3,Fall,All
86.04,175.68,10.8,323,1,Fall,All
86.76,176.97,24.48,135,4,Fall,All
86.07,177.92,13.68,270,2,Fall,All
85.02,178.61,30.24,125,4,Fall,All
85.07,179.48,24.48,135,3,Fall,All
84.83,180.24,11.16,20,1,Fall,All
85.9,181.7,19.44,300,3,Fall,All
85.95,182.88,16.2,240,2,Fall,All
85.6,183.49,12.6,230,1,Fall,All
85.62,160.53,36,130,5,Fall,All
85.66,161.03,20.52,143,3,Fall,All
85.71,133.52,23.4,297,3,Fall,All
84.08,119.56,30.96,33,3,Fall,All
82.9,119.56,21.24,60,1,Fall,All
82.95,120.34,33.12,45,3,Fall,All
82.93,120.84,24.48,140,2,Fall,All
81.72,121.08,12.96,128,1,Fall,All
81.74,109.2,17.28,120,1,Fall,All
80.73,109.39,27.72,88,1,Fall,All
80.77,109.91,15.48,320,1,Fall,All
82.58,100.1,13.68,15,1,Fall,All
82.63,100.75,17.28,160,1,Fall,All
82.79,101.42,13.32,330,1,Fall,All
82.93,102.08,38.52,20,4,Fall,All
82.97,91.23,30.96,33,2,Fall,All
83.02,84.41,32.04,20,2,Fall,All
83.07,84.52,12.6,255,1,Fall,All
82.11,84.55,14.76,250,1,Fall,All
82.01,84.71,29.16,100,1,Fall,All
82.05,76.95,28.08,23,1,Fall,All
82.1,71.87,24.84,253,1,Fall,All
82.62,72.05,20.88,73,1,Fall,All
82.29,72.05,37.08,252,2,Fall,All
81.49,72.05,38.52,97,2,Fall,All
80.78,68.72,17.28,22,1,Fall,All
81.21,69.21,24.48,290,1,Fall,All
83.15,69.95,18.36,40,1,Fall,All
82.86,70.13,14.4,60,1,Fall,All
78.91,67.52,43.56,105,2,Fall,All
80.64,67.95,17.28,30,1,Fall,All
80.6,65.85,26.28,37,1,Fall,All
81.72,64.67,20.52,200,1,Fall,All
82.71,65.01,12.96,158,1,Fall,All
82.64,65.01,15.48,72,1,Fall,All
82.68,65.2,19.44,213,1,Fall,All
82.73,65.2,20.52,50,1,Fall,All
82.78,65.34,16.56,200,1,Fall,All
80.42,65.42,21.96,140,1,Fall,All
80.28,65.42,23.76,132,1,Fall,All
80.09,65.42,27,38,1,Fall,All
81.83,62.93,26.64,120,1,Fall,All
82.45,62.95,16.92,73,1,Fall,All
84.99,9.64,32.04,113,1,Spring,All
85.63,15.49,38.16,130,1,Spring,All
85.24,17.34,34.2,110,1,Spring,All
85.87,19.95,36,330,1,Spring,All
86.93,22.96,19.8,130,1,Spring,All
86.98,25.33,19.8,10,1,Spring,All
86.31,27.47,18.36,253,1,Spring,All
86.36,30.05,28.8,120,1,Spring,All
85.86,32.23,14.76,320,1,Spring,All
85.9,34.51,15.84,23,1,Spring,All
85.95,36.76,13.68,70,1,Summer,All
86,39.39,23.04,330,1,Summer,All
86.05,42.01,12.96,50,1,Summer,All
86.05,44.33,27.36,7,1,Summer,All
86.1,46.71,17.28,0,1,Summer,All
86.21,49.33,12.24,260,1,Summer,All
86.26,51.99,15.12,350,1,Summer,All
86.46,54.76,23.76,230,1,Summer,All
84.3,56.61,20.88,140,1,Summer,All
84.72,58.79,14.04,287,1,Summer,All
86.06,61.52,19.8,70,1,Summer,All
86.11,63.97,18.36,50,1,Summer,All
84.62,65.92,9.72,150,1,Summer,All
84.67,67.9,18.36,150,1,Summer,All
84.72,70.19,28.44,20,2,Summer,All
86.4,73.2,18.72,240,1,Summer,All
86.5,76.26,22.68,133,2,Summer,All
86.54,79.03,20.16,47,2,Summer,All
86.59,82.22,14.4,270,1,Summer,All
86.08,84.68,14.04,300,1,Summer,All
85.06,86.79,18.36,130,1,Summer,All
85.11,89.28,13.32,225,1,Summer,All
86.88,92.82,13.68,320,1,Summer,All
87.04,96.44,16.56,10,2,Summer,All
86.47,99.15,21.6,60,2,Summer,All
86.51,102.01,24.48,100,3,Summer,All
84.61,104.21,16.2,215,1,Summer,All
85.84,107.09,16.92,42,1,Summer,All
87.27,110.3,10.8,135,1,Summer,All
87.31,113.25,16.56,150,2,Summer,All
86.26,115.85,13.68,20,1,Summer,All
86.31,118.76,23.4,117,3,Summer,All
86.48,121.64,15.12,72,2,Summer,All
85.54,124,22.68,120,2,Summer,All
85.59,126.71,14.76,245,1,Summer,All
85.81,129.54,29.16,37,4,Summer,All
85.86,132.06,13.68,357,1,Summer,All
85.16,134.4,21.24,107,2,Summer,All
85.45,137.32,9.36,315,1,Summer,All
85.5,139.99,22.68,70,3,Summer,All
85.54,142.49,20.52,60,2,Summer,All
84.75,144.72,16.92,127,2,Summer,All
84.79,147.2,11.88,152,1,Summer,All
84.37,149.32,25.2,13,3,Summer,All
84.88,151.9,24.84,50,3,Summer,All
84.93,154.33,12.6,240,1,Summer,All
84.97,156.71,11.16,120,1,Summer,All
85.24,159.39,25.56,200,3,Summer,All
85.28,161.78,20.16,25,2,Summer,All
85.15,164.11,13.32,310,1,Summer,All
85.2,166.68,27.72,123,4,Summer,All
85.89,160.39,20.52,270,3,Summer,All
86.9,163.65,15.12,148,2,Summer,All
86.95,156.35,24.84,120,4,Summer,All
86.21,158.76,0.72,180,1,Summer,All
85.42,160.9,16.56,320,2,Summer,All
86.02,163.83,17.64,330,2,Summer,All
87.42,167.13,22.32,350,4,Summer,All
87.46,170.46,3.6,180,1,Summer,All
87.51,173.4,15.84,250,3,Summer,All
87.47,176.34,31.68,20,5,Summer,All
87.46,179.26,17.64,350,3,Summer,All
86.07,181.72,21.24,60,3,Summer,All
85.88,184.11,17.28,45,2,Summer,All
83.8,165.68,22.68,73,2,Summer,All
84.38,168.12,10.44,320,1,Summer,All
84.3,150.6,16.2,220,1,Summer,All
84.34,152.76,16.2,47,1,Summer,All
84.39,154.9,12.24,53,1,Summer,All
85.58,157.82,25.92,130,4,Summer,All
87.79,161.76,21.24,157,4,Summer,All
87.84,165.06,11.52,113,2,Summer,All
86.51,167.64,27.36,0,4,Summer,All
86.55,170.28,21.24,65,3,Summer,All
86.6,153.34,20.88,105,3,Summer,All
86.65,156.74,10.8,220,2,Summer,All
86.7,160.11,21.96,120,3,Summer,All
86.07,162.59,10.44,45,1,Summer,All
86.11,165.15,20.88,20,3,Summer,All
85.18,167.08,11.16,40,1,Summer,All
85.04,168.9,24.12,50,3,Summer,All
84.6,170.57,21.24,0,2,Summer,All
84.72,172.8,17.64,280,2,Summer,All
86.22,175.68,19.44,100,3,Summer,All
86.27,178.47,17.64,85,2,Summer,All
86.16,180.64,10.8,103,1,Summer,All
86.82,183.78,14.76,140,2,Summer,All
87.85,187.37,19.8,65,4,Summer,All
87.89,190.36,16.2,300,3,Summer,All
87.55,193.11,19.08,20,4,Summer,All
87.14,195.7,20.16,235,4,Summer,All
86.76,198.16,10.44,130,2,Summer,All
86.36,200.5,14.4,5,2,Summer,All
85.72,202.5,17.28,310,2,Summer,All
84.98,204.29,14.4,210,2,Summer,All
84.72,206.09,17.28,40,2,Summer,All
86,208.87,13.68,160,2,Summer,All
86.04,211.24,28.08,353,4,Summer,All
86.09,213.76,21.96,25,3,Summer,All
86.03,215.93,22.68,30,4,Summer,All
86.41,218.62,9.36,137,1,Summer,All
87.43,221.72,17.64,253,3,Summer,All
87.48,224.36,14.04,90,3,Summer,All
86.17,226.57,19.08,330,3,Summer,All
85.9,228.67,16.92,70,2,Summer,All
85.24,230.63,12.6,170,1,Summer,All
85.08,232.61,15.84,10,2,Summer,All
85.13,235.02,17.28,355,2,Summer,All
85.17,237.18,5.76,237,1,Summer,All
85.22,239.31,18.72,247,2,Summer,All
85.27,241.01,19.08,10,2,Summer,All
85.44,243.1,17.28,290,2,Summer,All
86.32,245.48,32.4,318,5,Summer,All
86.37,247.41,41.76,140,5,Summer,All
87.42,249.78,20.52,220,4,Summer,All
86.2,251.44,16.56,133,2,Summer,All
83.7,252.54,17.28,300,2,Summer,All
84.43,254.3,20.88,63,2,Summer,All
84.89,256.18,17.64,340,2,Summer,All
86.16,258.41,18,40,3,Summer,All
87.13,260.93,18.72,47,3,Summer,All
88.03,263.74,16.92,50,4,Summer,All
88.24,266.53,13.32,308,3,Summer,All
88.29,269.19,14.04,200,3,Summer,All
86.05,270.92,18,30,3,Summer,All
84.45,272.36,25.56,50,3,Summer,All
84.49,273.77,20.88,40,2,Summer,All
81,274.73,15.48,43,1,Summer,All
81.05,275.95,14.04,337,1,Summer,All
82.87,277.49,21.96,10,2,Summer,All
82.92,278.91,11.88,330,1,Summer,All
81.48,279.88,19.08,133,1,Summer,All
81.53,280.97,13.68,230,1,Summer,All
78.4,281.62,16.56,110,1,Summer,All
83.74,283.55,16.2,243,1,Summer,All
84.87,285.31,14.04,13,2,Summer,All
84.92,286.97,12.6,60,1,Summer,All
84.97,288.79,21.6,243,3,Summer,All
84.25,290.3,17.28,330,2,Summer,All
84.29,291.88,18.36,43,2,Summer,All
83.82,189.63,22.32,250,2,Summer,All
84.54,191.18,22.32,287,2,Summer,All
84.59,192.36,16.56,135,2,Summer,All
82.5,193.1,18.72,300,1,Summer,All
82.98,194.13,24.48,45,2,Summer,All
84.17,195.6,21.96,53,2,Summer,All
84.21,158.61,20.16,25,2,Summer,All
86.09,160.92,14.76,325,2,Summer,All
87.44,163.66,16.2,290,3,Summer,All
85.97,165.2,16.2,215,2,Summer,All
86.01,167.19,21.24,240,3,Summer,All
86.06,168.77,24.12,70,4,Summer,All
86.11,170.16,19.44,25,3,Summer,All
84.84,133.63,15.12,20,1,Summer,All
85.25,135,20.88,110,2,Summer,All
85.57,136.41,9,310,1,Summer,All
85.62,137.83,16.56,320,2,Summer,All
85.67,139.63,19.08,110,2,Summer,All
85.71,141.12,25.2,10,3,Summer,All
85.14,142.38,33.48,245,4,Summer,All
79.95,142.83,23.4,23,1,Summer,All
80.41,143.53,15.12,320,1,Summer,All
81.27,144.45,14.4,45,1,Summer,All
82.83,145.7,17.64,280,1,Summer,All
82.88,146.84,21.96,0,2,Summer,All
83.01,147.7,13.32,250,1,Summer,All
83.71,148.96,22.32,100,2,Summer,All
84.62,150.28,11.16,50,1,Summer,All
84.67,151.47,13.68,20,1,Summer,All
84.72,152.76,19.44,40,2,Summer,All
84.17,81.13,17.28,117,1,Fall,All
82.8,81.78,12.24,50,1,Fall,All
82.75,82.51,30.24,130,2,Fall,All
81.17,82.97,16.2,290,1,Fall,All
81.22,83.46,16.56,65,1,Fall,All
81.3,84.26,30.96,100,1,Fall,All
83.11,85.37,18.72,90,1,Fall,All
83.16,86.23,26.64,330,1,Fall,All
83.21,87.01,16.56,277,1,Fall,All
83.26,87.44,26.64,330,1,Fall,All
83.29,87.84,33.12,165,2,Fall,All
81.5,88.12,28.08,153,1,Fall,All
80.09,85.35,30.6,140,1,Fall,All
81.52,86.89,45.72,137,4,Fall,All
82.73,87.51,18.72,30,1,Fall,All
82.78,87.82,35.28,110,3,Fall,All
83.56,88.45,18.72,113,1,Fall,All
85.51,89.15,25.92,42,2,Fall,All
85.56,89.94,8.64,210,1,Fall,All
85.12,87.12,21.6,123,1,Fall,All
84.48,87.18,35.64,100,4,Fall,All
84.52,87.18,15.84,350,1,Fall,All
86.14,88,10.08,50,1,Fall,All
86.18,88.52,22.68,102,2,Fall,All
84.99,89.19,23.4,90,2,Fall,All
82.17,89.54,12.6,233,1,Fall,All
79.63,89.77,15.12,140,1,Fall,All
80.38,90.19,29.16,140,1,Fall,All
81.1,90.63,21.24,110,1,Fall,All
77.1,90.69,29.88,110,1,Fall,All
76.68,91.11,24.48,135,1,Fall,All
80.17,91.71,19.44,87,1,Fall,All
80.36,92.11,21.24,117,1,Fall,All
80.41,92.4,28.08,120,1,Fall,All
80.45,92.69,23.76,60,1,Fall,All
81.24,78.4,34.56,38,2,Fall,All
82.22,65.8,18,123,1,Fall,All
84.04,65.86,13.68,42,1,Fall,All
84.81,66.66,11.88,90,1,Fall,All
84.33,66.71,24.48,150,1,Fall,All
83.86,66.73,20.88,73,1,Fall,All
75.83,66.84,36.72,118,1,Fall,All
79.45,67.03,25.2,75,1,Fall,All
81.79,57.24,26.28,140,1,Fall,All
82.61,57.65,25.92,110,1,Fall,All
82.66,57.91,16.56,250,1,Fall,All
82.96,58.34,26.28,140,1,Fall,All
83.23,49.99,40.32,140,2,Fall,All
83.2,44.01,18.72,290,1,Fall,All
83.24,44.39,23.76,270,1,Fall,All
83.29,44.59,30.96,140,1,Fall,All
82.9,44.86,21.6,55,1,Fall,All
82.95,45.12,17.64,0,1,Fall,All
82.04,4.8,62.28,25,1,Spring,All
85.1,22.14,29.88,117,1,Spring,All
85.19,26.84,20.88,48,1,Summer,All
84.97,26.49,24.84,260,1,Summer,All
86.11,29.6,16.92,130,1,Summer,All
86.16,32.38,21.6,180,1,Summer,All
85.45,34.44,15.12,342,1,Summer,All
85.49,36.71,18.36,120,1,Summer,All
85.54,39.11,22.68,10,1,Summer,All
86.27,42.31,11.88,285,1,Summer,All
86.27,44.81,23.76,332,1,Summer,All
86.32,47.59,17.64,180,1,Summer,All
86.37,50.59,17.28,120,1,Summer,All
85.8,52.7,9.72,143,1,Summer,All
84.81,54.69,20.88,150,1,Summer,All
84.51,56.86,11.52,270,1,Summer,All
84.56,59.05,15.84,40,1,Summer,All
84.22,61.09,15.48,250,1,Summer,All
83.69,59.08,14.04,190,1,Summer,All
84.55,61.61,11.52,337,1,Summer,All
84.89,64.17,13.32,5,1,Summer,All
84.89,66.2,12.6,67,1,Summer,All
84.94,68.56,14.4,10,1,Summer,All
84.97,70.68,21.24,60,1,Summer,All
85.02,72.87,25.56,150,2,Summer,All
83.95,72.27,23.04,277,1,Summer,All
85.65,75.1,13.32,127,1,Summer,All
85.75,77.99,21.6,0,1,Summer,All
85.79,80.73,18.36,340,1,Summer,All
86.4,83.97,12.24,335,1,Summer,All
85.53,84.25,28.44,133,3,Summer,All
85.58,86.9,19.8,320,1,Summer,All
87.43,90.63,15.48,22,2,Summer,All
87.48,94.16,18.36,15,2,Summer,All
85.37,96.54,22.68,90,2,Summer,All
85.42,95.89,19.44,290,1,Summer,All
85.47,94.17,22.32,287,2,Summer,All
86.05,97.41,17.28,130,1,Summer,All
86.74,101,17.64,180,2,Summer,All
86.79,103.76,15.84,250,2,Summer,All
86.83,106.71,14.4,250,2,Summer,All
86.61,109.47,17.28,110,2,Summer,All
84.92,111.53,16.2,293,1,Summer,All
84.97,113.88,21.24,60,2,Summer,All
85.02,116.13,22.32,160,2,Summer,All
85.07,118.39,15.84,60,1,Summer,All
85.85,121.35,23.4,10,3,Summer,All
85.9,124.07,20.88,110,2,Summer,All
85.94,126.95,20.88,150,2,Summer,All
86.46,130.15,27.36,10,4,Summer,All
87.02,133.44,23.4,355,4,Summer,All
87.07,136.85,12.96,122,2,Summer,All
87.47,140.4,24.84,112,4,Summer,All
87.52,143.93,13.32,130,2,Summer,All
88.13,147.75,16.56,250,3,Summer,All
88.18,151.26,19.8,250,4,Summer,All
88.22,154.43,15.84,248,3,Summer,All
86.41,156.92,18,130,2,Summer,All
86.46,159.86,24.12,250,4,Summer,All
86.51,162.67,18,145,3,Summer,All
86.56,165.46,15.84,328,2,Summer,All
86.6,168.22,10.8,295,2,Summer,All
87.36,171.45,20.16,10,4,Summer,All
87.41,174.7,18.36,150,3,Summer,All
87.49,178.2,19.08,350,3,Summer,All
87.54,181.13,19.8,270,4,Summer,All
86.93,183.86,25.2,150,4,Summer,All
86.98,186.67,19.44,140,3,Summer,All
86.11,189.21,23.4,35,4,Summer,All
86.16,183.22,12.96,295,2,Summer,All
87.18,186.64,28.44,0,5,Summer,All
86.94,189.42,23.76,128,4,Summer,All
86.85,192.15,20.88,0,4,Summer,All
86.9,195.26,6.84,137,1,Summer,All
84.02,197.18,29.52,90,4,Summer,All
84.16,142.22,31.68,230,4,Summer,All
86.8,145.53,15.84,10,2,Summer,All
87.47,149.01,23.04,240,4,Summer,All
87.52,151.91,15.48,30,2,Summer,All
87.57,154.93,17.28,0,3,Summer,All
86.95,157.48,11.16,320,2,Summer,All
87,126.41,21.6,140,3,Summer,All
86.17,128.71,20.16,43,2,Summer,All
85.18,130.67,23.76,60,3,Summer,All
85.23,132.71,17.28,40,2,Summer,All
85.28,135.08,11.16,200,1,Summer,All
85.33,137.23,13.32,223,1,Summer,All
85.37,139.69,12.6,35,1,Summer,All
85.71,142.49,22.32,320,3,Summer,All
85.76,145.24,18.72,340,2,Summer,All
85.81,147.78,14.04,220,2,Summer,All
85,115.68,16.2,38,1,Summer,All
85.05,118.16,9.36,50,1,Summer,All
85.1,120.72,15.84,117,1,Summer,All
85.15,122.82,16.2,120,1,Summer,All
85.26,125.37,28.44,150,3,Summer,All
85.56,128.09,23.04,60,3,Summer,All
85.61,130.87,15.12,330,1,Summer,All
86.31,134.05,35.28,57,5,Summer,All
85.66,136.18,17.28,330,2,Summer,All
85.18,138.16,20.16,210,2,Summer,All
85.23,140.55,27.36,27,3,Summer,All
85.09,142.42,17.64,110,2,Summer,All
85.4,145.02,8.64,145,1,Summer,All
86.18,147.9,13.68,25,2,Summer,All
86.23,150.89,21.96,20,3,Summer,All
86.82,153.71,18,293,3,Summer,All
87.84,157.05,19.08,317,3,Summer,All
87.89,160.22,6.48,323,1,Summer,All
86.67,162.32,22.68,20,4,Summer,All
85.13,163.96,25.2,110,3,Summer,All
85.24,166.16,24.12,60,3,Summer,All
85.29,168.22,12.6,325,1,Summer,All
86.42,170.77,15.12,20,2,Summer,All
86.96,173.6,24.84,230,4,Summer,All
86.86,175.81,15.84,110,2,Summer,All
84.25,177.23,20.88,18,2,Summer,All
84.66,179.19,18,10,2,Summer,All
85.02,181.29,10.8,30,1,Summer,All
85.07,183.11,19.08,0,2,Summer,All
85.12,184.89,26.64,323,4,Summer,All
85.99,187.17,11.52,340,1,Summer,All
86.04,189.12,12.6,220,2,Summer,All
85.97,190.93,16.92,330,2,Summer,All
86.02,192.65,14.76,110,2,Summer,All
86.22,194.85,20.16,47,3,Summer,All
85.54,196.42,18,37,2,Summer,All
84.11,197.74,20.16,285,2,Summer,All
84.78,199.75,22.32,10,3,Summer,All
85.67,202.03,22.32,137,3,Summer,All
85.71,204.22,17.64,35,2,Summer,All
85.76,206.28,13.68,320,2,Summer,All
84.01,207.62,25.2,110,3,Summer,All
85.67,209.73,20.16,340,3,Summer,All
87.45,212.68,17.28,220,3,Summer,All
86.47,214.65,20.52,13,3,Summer,All
86.52,216.4,19.08,240,3,Summer,All
84.28,217.54,13.68,120,1,Summer,All
84.33,218.87,22.32,130,2,Summer,All
84.75,220.29,14.4,350,2,Summer,All
84.8,221.7,20.16,140,2,Summer,All
85.74,223.67,16.92,295,2,Summer,All
85.79,224.96,15.84,340,2,Summer,All
86.09,226.59,12.6,120,2,Summer,All
86.14,228.27,12.6,60,2,Summer,All
86.73,230.26,28.8,90,5,Summer,All
86.33,231.76,14.76,60,2,Summer,All
86.37,233.35,14.76,110,2,Summer,All
86.42,234.87,28.08,257,5,Summer,All
86.47,236.47,19.44,250,3,Summer,All
85.1,237.76,21.24,20,3,Summer,All
80.9,238.32,21.24,340,1,Summer,All
82.05,239.4,19.08,330,1,Summer,All
82.52,240.31,15.48,325,1,Summer,All
83.65,241.22,7.56,230,1,Summer,All
85.57,242.97,11.52,142,1,Summer,All
85.61,244.62,27.36,270,4,Summer,All
85,245.59,14.04,0,2,Summer,All
85.05,246.62,26.64,10,4,Summer,All
85.1,247.73,20.52,253,3,Summer,All
84.54,248.82,16.56,140,2,Summer,All
84.99,250.39,7.92,35,1,Summer,All
85.04,251.87,29.52,127,4,Summer,All
85.69,253.2,17.64,10,2,Summer,All
