FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
83.93,53.91,13.68,327.00,1,Summer,All
83.98,55.74,22.32,230.00,1,Summer,All
85.48,58.34,15.48,250.00,1,Summer,All
85.67,61.00,8.64,50.00,1,Summer,All
85.71,63.33,13.32,78.00,1,Summer,All
85.76,66.06,19.44,270.00,1,Summer,All
85.35,68.02,13.32,310.00,1,Summer,All
84.32,69.61,26.28,140.00,2,Summer,All
84.37,71.58,20.88,140.00,1,Summer,All
85.99,74.67,19.44,50.00,1,Summer,All
86.21,77.87,17.28,320.00,1,Summer,All
85.66,80.09,16.92,110.00,1,Summer,All
85.71,82.37,15.48,310.00,1,Summer,All
83.87,84.08,22.32,88.00,1,Summer,All
84.91,86.40,19.44,242.00,1,Summer,All
86.31,89.00,14.40,25.00,1,Summer,All
86.36,91.38,12.24,240.00,1,Summer,All
85.48,93.47,13.68,37.00,1,Summer,All
85.53,95.78,26.28,125.00,3,Summer,All
85.63,98.06,17.64,133.00,2,Summer,All
84.74,99.88,19.80,0.00,2,Summer,All
84.79,102.02,14.04,245.00,1,Summer,All
84.93,104.27,21.24,140.00,2,Summer,All
84.98,106.24,15.48,110.00,1,Summer,All
84.31,108.07,22.68,353.00,2,Summer,All
84.52,110.45,16.20,140.00,1,Summer,All
84.57,112.60,18.72,352.00,2,Summer,All
84.61,114.57,20.88,250.00,2,Summer,All
83.91,116.29,13.32,250.00,1,Summer,All
83.95,118.23,11.52,142.00,1,Summer,All
83.52,119.85,15.48,113.00,1,Summer,All
83.91,121.85,11.88,235.00,1,Summer,All
83.95,123.77,13.32,10.00,1,Summer,All
84.00,125.59,15.12,288.00,1,Summer,All
84.28,127.70,17.64,40.00,2,Summer,All
84.33,129.57,21.96,110.00,2,Summer,All
84.23,131.41,29.52,40.00,4,Summer,All
84.27,133.48,16.56,330.00,1,Summer,All
84.90,135.92,17.28,30.00,2,Summer,All
85.90,138.63,14.76,127.00,2,Summer,All
85.95,140.86,20.88,30.00,3,Summer,All
85.22,142.82,20.16,62.00,2,Summer,All
84.50,144.50,22.32,180.00,3,Summer,All
85.05,146.90,18.36,80.00,2,Summer,All
86.41,149.52,25.20,7.00,4,Summer,All
86.45,152.27,21.60,210.00,4,Summer,All
86.50,154.68,14.40,350.00,2,Summer,All
86.55,157.15,15.84,215.00,3,Summer,All
86.53,159.58,18.72,0.00,3,Summer,All
85.25,161.64,19.08,300.00,2,Summer,All
85.00,163.61,15.12,210.00,2,Summer,All
83.01,165.26,23.76,92.00,2,Summer,All
83.52,167.28,22.68,145.00,2,Summer,All
83.37,168.89,18.36,0.00,2,Summer,All
83.42,170.66,13.32,30.00,1,Summer,All
83.46,172.48,20.16,340.00,2,Summer,All
84.62,174.83,22.68,40.00,3,Summer,All
86.77,177.92,21.96,110.00,4,Summer,All
86.82,180.61,19.44,330.00,4,Summer,All
85.73,182.73,14.40,10.00,2,Summer,All
85.76,184.90,17.64,85.00,3,Summer,All
85.81,177.83,9.36,137.00,1,Summer,All
85.85,180.57,23.04,45.00,4,Summer,All
85.90,183.28,9.36,315.00,1,Summer,All
85.26,185.35,12.24,250.00,2,Summer,All
85.31,187.43,19.08,123.00,3,Summer,All
84.39,189.08,13.32,60.00,1,Summer,All
84.24,190.57,13.32,293.00,1,Summer,All
83.88,191.94,17.28,350.00,2,Summer,All
83.97,193.73,26.64,240.00,4,Summer,All
85.21,196.01,9.72,0.00,1,Summer,All
85.36,198.25,16.56,310.00,2,Summer,All
85.34,200.02,31.68,17.00,5,Summer,All
85.98,202.57,13.32,25.00,2,Summer,All
86.94,205.48,14.76,140.00,3,Summer,All
86.99,207.95,13.68,320.00,3,Summer,All
86.73,210.26,11.16,320.00,2,Summer,All
86.37,212.46,20.52,55.00,4,Summer,All
85.99,214.57,11.16,235.00,2,Summer,All
85.55,216.60,18.00,20.00,3,Summer,All
84.96,218.26,37.44,108.00,5,Summer,All
84.29,219.77,16.92,133.00,2,Summer,All
84.05,221.35,15.12,337.00,2,Summer,All
85.24,223.62,21.24,295.00,3,Summer,All
85.28,225.60,21.24,250.00,3,Summer,All
85.33,227.69,18.00,67.00,3,Summer,All
85.31,229.54,17.28,22.00,2,Summer,All
85.70,231.64,18.00,253.00,3,Summer,All
86.65,234.06,17.64,60.00,3,Summer,All
86.69,236.15,22.32,130.00,4,Summer,All
85.50,238.05,13.32,240.00,2,Summer,All
85.21,239.84,27.72,163.00,4,Summer,All
84.57,241.59,16.56,40.00,2,Summer,All
84.39,243.42,16.56,315.00,2,Summer,All
84.44,245.56,21.24,20.00,3,Summer,All
84.48,247.42,11.16,150.00,1,Summer,All
84.53,249.27,21.96,110.00,3,Summer,All
84.58,250.74,28.80,125.00,4,Summer,All
84.77,252.45,20.16,45.00,3,Summer,All
85.58,254.39,19.44,113.00,3,Summer,All
85.62,255.85,22.32,330.00,4,Summer,All
86.73,257.64,25.56,130.00,5,Summer,All
85.63,258.96,18.00,250.00,3,Summer,All
83.20,259.86,18.00,305.00,2,Summer,All
83.75,261.29,12.60,315.00,1,Summer,All
84.20,262.82,21.96,0.00,3,Summer,All
85.50,264.59,27.36,110.00,4,Summer,All
86.46,266.62,16.56,320.00,3,Summer,All
87.37,268.87,19.80,10.00,4,Summer,All
87.65,271.09,23.76,125.00,5,Summer,All
87.70,273.20,16.56,30.00,4,Summer,All
85.60,274.66,10.44,300.00,2,Summer,All
83.95,275.92,20.16,235.00,2,Summer,All
83.99,277.09,21.24,40.00,3,Summer,All
80.51,278.02,19.80,50.00,1,Summer,All
80.56,279.23,17.28,7.00,1,Summer,All
82.19,280.56,22.32,10.00,2,Summer,All
82.30,281.76,21.24,120.00,2,Summer,All
80.99,282.66,15.48,110.00,1,Summer,All
81.04,283.69,27.00,20.00,2,Summer,All
77.91,284.35,25.20,30.00,1,Summer,All
83.12,285.96,25.56,120.00,3,Summer,All
84.30,287.34,21.60,130.00,3,Summer,All
84.34,288.73,19.08,10.00,2,Summer,All
84.39,290.30,18.36,335.00,2,Summer,All
83.68,291.70,22.68,0.00,3,Summer,All
83.73,293.14,20.52,88.00,2,Summer,All
83.21,251.30,29.52,40.00,4,Summer,All
83.90,252.42,16.92,133.00,2,Summer,All
83.95,253.22,27.36,12.00,4,Summer,All
82.00,253.80,20.88,10.00,2,Summer,All
82.41,254.50,13.68,25.00,1,Summer,All
83.45,255.55,12.24,300.00,1,Summer,All
83.50,256.56,14.40,325.00,1,Summer,All
85.51,258.15,25.20,240.00,4,Summer,All
86.85,260.06,18.72,37.00,4,Summer,All
85.55,261.17,11.16,210.00,2,Summer,All
85.59,262.54,19.08,350.00,3,Summer,All
85.64,263.60,24.12,125.00,4,Summer,All
85.69,264.46,6.84,137.00,1,Summer,All
84.38,265.24,22.68,10.00,3,Summer,All
84.74,265.98,20.88,300.00,3,Summer,All
85.05,266.74,13.68,17.00,2,Summer,All
85.15,267.52,16.56,320.00,2,Summer,All
85.20,268.68,18.36,167.00,3,Summer,All
85.24,269.63,24.48,45.00,4,Summer,All
84.72,270.47,18.72,7.00,2,Summer,All
79.76,270.93,21.96,250.00,1,Summer,All
80.07,271.43,18.72,50.00,1,Summer,All
80.82,272.08,15.48,180.00,1,Summer,All
82.40,272.93,30.24,0.00,4,Summer,All
82.45,273.75,25.56,263.00,3,Summer,All
82.57,274.24,15.48,110.00,1,Summer,All
83.18,275.06,14.04,142.00,1,Summer,All
84.18,275.84,21.60,70.00,3,Summer,All
84.23,276.56,23.04,150.00,3,Summer,All
84.28,277.43,17.28,0.00,2,Summer,All
83.73,139.45,32.04,125.00,4,Fall,All
82.40,139.92,21.24,330.00,1,Fall,All
82.36,140.45,14.76,140.00,1,Fall,All
80.95,140.78,14.76,10.00,1,Fall,All
80.92,141.12,21.24,117.00,1,Fall,All
80.97,141.73,24.12,130.00,1,Fall,All
82.50,142.49,11.52,240.00,1,Fall,All
82.55,143.15,20.52,60.00,1,Fall,All
82.59,143.67,37.08,110.00,4,Fall,All
82.64,143.86,13.32,20.00,1,Fall,All
82.69,144.03,8.64,235.00,1,Fall,All
81.18,144.17,35.28,103.00,4,Fall,All
79.80,144.39,34.56,38.00,3,Fall,All
80.85,145.01,29.16,110.00,2,Fall,All
78.08,145.15,34.20,105.00,2,Fall,All
80.46,145.39,16.20,77.00,1,Fall,All
81.93,145.72,13.32,240.00,1,Fall,All
81.98,145.85,16.92,7.00,1,Fall,All
83.03,146.18,22.32,130.00,2,Fall,All
84.95,146.51,18.36,0.00,2,Fall,All
84.99,146.97,31.32,100.00,4,Fall,All
84.77,147.38,23.40,115.00,3,Fall,All
84.26,147.38,21.60,123.00,2,Fall,All
84.30,147.38,11.16,140.00,1,Fall,All
86.06,147.80,31.32,110.00,5,Fall,All
86.11,148.00,21.96,190.00,3,Fall,All
84.78,148.44,26.64,110.00,4,Fall,All
81.80,148.67,27.00,8.00,2,Fall,All
79.38,148.84,19.44,87.00,1,Fall,All
80.14,149.11,30.60,140.00,2,Fall,All
80.92,149.38,43.56,105.00,5,Fall,All
77.08,149.41,27.00,20.00,1,Fall,All
73.69,149.46,43.20,120.00,3,Fall,All
76.18,149.78,19.44,17.00,1,Fall,All
79.69,150.21,20.52,230.00,1,Fall,All
80.00,150.49,20.52,230.00,1,Fall,All
80.05,150.70,12.60,0.00,1,Fall,All
80.09,150.89,37.44,50.00,4,Fall,All
80.92,124.88,33.48,110.00,3,Fall,All
81.97,103.68,26.64,117.00,2,Fall,All
83.94,103.68,26.64,120.00,2,Fall,All
84.69,104.25,27.00,30.00,3,Fall,All
84.20,104.25,19.80,120.00,1,Fall,All
83.67,104.25,30.60,80.00,3,Fall,All
76.11,104.25,19.80,305.00,1,Fall,All
79.24,104.30,22.68,90.00,1,Fall,All
80.32,104.52,13.32,253.00,1,Fall,All
81.41,86.82,19.80,73.00,1,Fall,All
82.19,87.05,14.04,315.00,1,Fall,All
82.24,87.15,12.96,153.00,1,Fall,All
82.63,87.41,23.40,140.00,1,Fall,All
82.91,74.98,15.48,85.00,1,Fall,All
82.87,65.91,20.16,140.00,1,Fall,All
82.96,66.22,23.76,140.00,1,Fall,All
83.01,66.42,16.92,288.00,1,Fall,All
83.05,66.43,20.52,170.00,1,Fall,All
82.66,66.56,25.56,212.00,1,Fall,All
82.70,66.66,12.96,30.00,1,Fall,All
80.86,6.20,53.28,107.00,1,Spring,All
81.65,10.46,38.88,122.00,1,Spring,All
82.40,12.24,41.04,105.00,1,Spring,All
83.85,16.11,30.60,110.00,1,Spring,All
83.90,18.12,32.76,128.00,1,Spring,All
84.39,22.49,31.68,80.00,1,Spring,All
84.44,24.50,27.00,20.00,1,Summer,All
85.29,27.06,19.80,298.00,1,Summer,All
84.78,29.86,26.64,210.00,1,Summer,All
84.82,31.91,18.00,107.00,1,Summer,All
85.48,34.06,16.92,145.00,1,Summer,All
85.49,36.21,13.68,40.00,1,Summer,All
85.54,38.57,20.88,88.00,1,Summer,All
85.61,41.19,29.52,293.00,2,Summer,All
85.06,42.86,22.68,5.00,1,Summer,All
84.12,44.45,15.84,120.00,1,Summer,All
83.74,46.21,17.28,357.00,1,Summer,All
83.79,47.97,26.28,2.00,1,Summer,All
83.38,49.58,26.28,137.00,1,Summer,All
83.72,48.95,18.72,40.00,1,Summer,All
84.07,51.01,20.52,20.00,1,Summer,All
84.02,52.56,15.12,310.00,1,Summer,All
84.07,54.37,20.16,120.00,1,Summer,All
84.12,56.03,18.72,295.00,1,Summer,All
84.16,57.75,12.96,38.00,1,Summer,All
84.74,58.87,18.72,40.00,1,Summer,All
84.78,60.62,23.76,125.00,1,Summer,All
84.83,60.80,18.36,70.00,1,Summer,All
84.88,63.04,24.48,60.00,1,Summer,All
85.50,65.74,20.52,343.00,1,Summer,All
84.70,66.03,13.68,27.00,1,Summer,All
84.74,68.06,18.36,205.00,1,Summer,All
86.38,71.19,13.68,20.00,1,Summer,All
86.43,74.23,10.08,227.00,1,Summer,All
84.62,76.18,12.60,325.00,1,Summer,All
84.67,76.96,13.68,290.00,1,Summer,All
84.72,77.05,10.08,50.00,1,Summer,All
85.15,79.76,16.20,65.00,1,Summer,All
85.76,82.78,16.56,135.00,1,Summer,All
85.81,84.92,18.72,220.00,2,Summer,All
85.86,87.30,11.88,150.00,1,Summer,All
85.68,89.55,17.28,130.00,1,Summer,All
84.11,91.13,24.12,60.00,2,Summer,All
84.15,92.99,12.24,0.00,1,Summer,All
84.20,94.80,20.52,293.00,1,Summer,All
84.25,96.63,15.84,110.00,1,Summer,All
84.82,99.08,10.08,17.00,1,Summer,All
84.87,101.32,12.24,215.00,1,Summer,All
84.91,103.68,19.44,330.00,2,Summer,All
85.42,106.37,17.28,88.00,2,Summer,All
86.00,109.06,19.08,163.00,2,Summer,All
86.04,111.98,21.96,40.00,3,Summer,All
86.50,114.98,18.00,90.00,2,Summer,All
86.54,117.95,21.60,57.00,3,Summer,All
87.16,121.19,16.92,270.00,3,Summer,All
87.21,124.19,27.72,112.00,4,Summer,All
87.26,126.84,14.04,235.00,2,Summer,All
85.60,128.85,19.44,330.00,2,Summer,All
85.64,131.28,17.28,230.00,2,Summer,All
85.69,133.62,18.00,10.00,2,Summer,All
85.74,135.93,20.88,217.00,3,Summer,All
85.79,138.12,27.72,13.00,4,Summer,All
86.41,140.71,18.72,340.00,3,Summer,All
86.46,143.37,13.68,60.00,2,Summer,All
86.59,146.33,19.08,237.00,3,Summer,All
86.60,148.77,19.44,35.00,3,Summer,All
86.08,151.05,15.84,40.00,2,Summer,All
86.13,153.43,16.56,128.00,2,Summer,All
85.26,155.58,27.72,13.00,4,Summer,All
85.31,157.74,33.12,110.00,5,Summer,All
86.27,160.60,32.04,113.00,5,Summer,All
86.08,162.96,20.16,250.00,3,Summer,All
85.99,165.28,20.52,45.00,3,Summer,All
86.04,167.91,15.48,275.00,2,Summer,All
83.41,169.52,15.48,300.00,1,Summer,All
83.46,127.42,16.92,160.00,1,Summer,All
85.81,130.19,15.48,70.00,2,Summer,All
86.61,133.13,21.96,227.00,4,Summer,All
86.66,135.47,20.52,110.00,3,Summer,All
86.71,137.97,21.96,350.00,4,Summer,All
86.15,140.13,14.40,312.00,2,Summer,All
86.20,110.97,19.08,62.00,2,Summer,All
85.43,112.88,16.20,150.00,2,Summer,All
84.45,114.48,23.40,20.00,2,Summer,All
84.50,116.18,9.00,150.00,1,Summer,All
84.55,118.13,22.32,100.00,2,Summer,All
84.60,119.87,15.12,67.00,1,Summer,All
84.64,121.89,22.32,35.00,2,Summer,All
84.94,124.27,20.88,32.00,2,Summer,All
84.99,126.57,15.12,280.00,1,Summer,All
85.04,128.74,20.88,63.00,2,Summer,All
84.31,96.61,19.80,70.00,1,Summer,All
84.36,98.71,14.40,250.00,1,Summer,All
84.40,100.85,14.76,313.00,1,Summer,All
84.45,102.53,16.56,253.00,1,Summer,All
84.55,104.61,11.88,303.00,1,Summer,All
84.85,106.86,35.28,103.00,4,Summer,All
84.90,109.20,11.88,235.00,1,Summer,All
85.48,111.93,14.76,310.00,1,Summer,All
84.94,113.71,16.56,340.00,1,Summer,All
84.56,115.40,16.20,5.00,1,Summer,All
84.61,117.33,28.44,10.00,3,Summer,All
84.43,118.86,11.52,230.00,1,Summer,All
84.73,121.01,15.12,337.00,1,Summer,All
85.49,123.38,19.44,20.00,2,Summer,All
85.54,125.97,20.16,62.00,2,Summer,All
86.12,128.38,18.72,53.00,2,Summer,All
87.10,131.30,14.76,220.00,2,Summer,All
87.15,134.06,25.92,113.00,4,Summer,All
86.06,135.85,19.08,27.00,3,Summer,All
84.57,137.25,18.72,340.00,2,Summer,All
84.62,139.12,9.72,280.00,1,Summer,All
84.67,140.90,23.04,220.00,3,Summer,All
85.83,143.03,37.44,240.00,5,Summer,All
86.29,145.48,17.64,225.00,3,Summer,All
86.17,147.38,15.48,310.00,2,Summer,All
83.80,148.62,17.64,330.00,2,Summer,All
84.08,150.30,12.96,10.00,1,Summer,All
