FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
81.24600507,259.947686,12.6,350,1,Summer,All
81.930979,261.4824934,13.32,150,1,Summer,All
82.05810504,262.9906448,28.44,80,3,Summer,All
83.5437445,264.800285,15.48,180,1,Summer,All
85.2271934,267.0802215,15.84,333,2,Summer,All
84.39130817,268.745023,25.92,200,4,Summer,All
84.43881394,270.6689705,22.68,30,3,Summer,All
85.10184841,272.7882648,21.96,235,3,Summer,All
85.14958876,274.9324273,14.76,228,2,Summer,All
85.19734487,277.0858599,13.32,110,2,Summer,All
85.24511675,279.0485675,18,10,2,Summer,All
84.50246997,280.7794307,16.2,320,2,Summer,All
84.91390058,283.0154619,10.08,230,1,Summer,All
84.96157888,285.0672243,19.44,0,3,Summer,All
85.93522421,287.2482043,16.2,40,3,Summer,All
86.29512015,289.4506315,16.92,130,3,Summer,All
86.34325446,291.5208233,19.08,147,3,Summer,All
86.39140466,292.8480828,23.76,20,4,Summer,All
85.56478322,294.045669,18.36,70,3,Summer,All
83.43504814,295.2098625,16.2,293,1,Summer,All
83.48223819,296.7610817,15.48,50,1,Summer,All
83.72057342,298.3765547,17.64,30,2,Summer,All
84.74398021,300.2690762,13.68,150,2,Summer,All
84.96092355,301.7664461,24.12,140,4,Summer,All
81.88264485,302.4571933,15.12,47,1,Summer,All
83.8611661,304.0463483,20.16,123,2,Summer,All
83.90849684,305.3618461,18.72,247,2,Summer,All
84.91612418,307.1321866,12.24,310,1,Summer,All
84.96380321,308.7969456,21.96,227,3,Summer,All
85.09908949,310.645998,19.8,345,3,Summer,All
85.91128157,312.7025616,23.76,353,4,Summer,All
85.37535592,314.2161331,18,120,3,Summer,All
85.42318657,315.8299564,20.16,235,3,Summer,All
85.47103301,317.512705,16.2,217,2,Summer,All
86.43067365,319.5747124,21.6,152,4,Summer,All
86.47885271,321.2356327,21.6,147,4,Summer,All
86.52704768,322.7195835,26.64,7,5,Summer,All
86.25585689,324.2300021,20.16,0,4,Summer,All
