FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
86.50,86.79,16.2,70,1,Summer,All
86.68,90.23,14.4,300,1,Summer,All
86.12,92.73,22.32,350,2,Summer,All
86.17,95.35,17.28,110,2,Summer,All
84.29,97.34,20.88,30,1,Summer,All
85.50,100.01,22.68,73,2,Summer,All
86.93,102.99,16.56,120,2,Summer,All
86.98,105.71,14.76,110,2,Summer,All
85.95,108.11,11.16,53,1,Summer,All
86.00,110.79,22.32,140,3,Summer,All
86.15,113.45,19.8,50,2,Summer,All
85.22,115.59,12.24,140,1,Summer,All
85.27,118.08,10.44,130,1,Summer,All
85.46,120.7,11.88,70,1,Summer,All
85.50,123.02,16.56,20,2,Summer,All
84.91,125.17,12.24,340,1,Summer,All
85.13,127.89,22.68,355,2,Summer,All
85.18,130.37,19.44,110,2,Summer,All
85.23,132.68,16.2,20,2,Summer,All
84.44,134.72,13.32,337,1,Summer,All
84.49,136.99,15.48,250,1,Summer,All
84.05,138.92,17.28,260,1,Summer,All
84.50,141.29,14.04,117,1,Summer,All
84.54,143.53,11.52,137,1,Summer,All
84.59,145.7,8.64,320,1,Summer,All
84.89,148.18,32.04,20,4,Summer,All
84.93,150.36,11.88,320,1,Summer,All
84.81,152.51,14.76,245,1,Summer,All
84.85,154.88,13.32,150,1,Summer,All
85.52,146.66,19.8,180,2,Summer,All
86.47,149.73,10.08,340,1,Summer,All
86.52,140.37,19.44,153,3,Summer,All
85.78,142.6,11.88,140,1,Summer,All
85.02,144.53,25.2,30,3,Summer,All
85.60,147.28,10.08,0,1,Summer,All
86.98,150.38,16.2,145,3,Summer,All
87.02,153.51,19.08,160,3,Summer,All
87.07,156.27,19.44,225,3,Summer,All
87.12,159.04,12.6,30,2,Summer,All
87.10,161.78,14.04,330,2,Summer,All
85.72,164.07,26.28,118,4,Summer,All
85.56,166.28,16.92,277,2,Summer,All
83.50,144.39,16.92,277,1,Summer,All
84.07,146.66,27.36,157,3,Summer,All
83.93,127.91,28.08,232,3,Summer,All
83.98,129.91,23.4,295,2,Summer,All
84.03,131.9,22.32,158,2,Summer,All
85.16,134.69,18.36,343,2,Summer,All
87.33,138.52,17.28,340,3,Summer,All
87.38,141.7,23.04,310,4,Summer,All
86.16,144.13,21.24,302,3,Summer,All
86.21,146.6,25.2,110,4,Summer,All
86.26,129.36,17.28,280,2,Summer,All
86.30,132.65,14.04,0,2,Summer,All
86.35,135.9,20.88,50,3,Summer,All
85.68,138.24,19.8,140,2,Summer,All
85.72,140.63,21.96,232,3,Summer,All
84.78,142.43,22.68,40,3,Summer,All
84.71,144.12,18,260,2,Summer,All
84.26,145.63,13.32,127,1,Summer,All
84.39,147.73,22.32,50,2,Summer,All
85.80,150.47,20.52,310,3,Summer,All
85.85,153.12,16.56,320,2,Summer,All
85.77,155.15,23.04,0,3,Summer,All
86.43,158.16,15.12,137,2,Summer,All
87.40,161.62,18.36,320,3,Summer,All
87.45,164.49,20.52,290,4,Summer,All
87.12,167.1,20.52,220,4,Summer,All
86.77,169.56,13.68,230,2,Summer,All
86.38,171.89,16.56,120,2,Summer,All
85.98,174.09,18.36,50,3,Summer,All
85.38,175.95,11.16,140,1,Summer,All
84.65,177.59,14.04,0,1,Summer,All
84.36,179.25,16.2,143,2,Summer,All
85.66,181.89,18.72,107,3,Summer,All
85.71,184.13,14.04,55,2,Summer,All
85.76,186.5,21.96,120,3,Summer,All
85.67,188.53,19.8,50,3,Summer,All
86.03,191.03,12.6,30,2,Summer,All
87.05,193.94,24.48,110,4,Summer,All
87.10,196.4,15.12,230,3,Summer,All
85.83,198.48,23.4,40,4,Summer,All
85.56,200.44,18.36,200,3,Summer,All
84.90,202.27,17.64,70,2,Summer,All
84.67,204.11,15.84,135,2,Summer,All
84.72,206.41,15.84,20,2,Summer,All
84.77,208.43,18.72,15,2,Summer,All
84.81,210.43,11.52,60,1,Summer,All
84.86,212.02,19.08,197,2,Summer,All
85.12,213.98,29.52,10,4,Summer,All
85.96,216.23,23.76,50,4,Summer,All
86.01,218.01,18,293,3,Summer,All
87.07,220.22,15.12,30,3,Summer,All
85.97,221.74,9.72,137,1,Summer,All
83.37,222.73,32.04,297,4,Summer,All
84.10,224.36,21.96,70,3,Summer,All
84.58,226.12,20.88,0,3,Summer,All
85.84,228.22,20.16,100,3,Summer,All
86.79,230.61,15.84,330,3,Summer,All
87.71,233.29,16.56,120,4,Summer,All
87.96,235.95,21.24,10,4,Summer,All
88.01,238.49,31.32,20,5,Summer,All
85.78,240.11,23.76,350,4,Summer,All
84.17,241.44,19.44,0,2,Summer,All
84.21,242.73,21.96,53,3,Summer,All
80.54,243.58,34.92,67,3,Summer,All
80.59,244.7,15.84,303,1,Summer,All
82.63,246.16,28.8,110,3,Summer,All
82.70,247.48,11.52,207,1,Summer,All
81.22,248.36,29.16,15,3,Summer,All
81.27,249.36,13.32,123,1,Summer,All
78.17,249.93,20.52,270,1,Summer,All
83.03,251.76,10.08,220,1,Summer,All
84.66,253.4,33.84,327,5,Summer,All
84.70,254.97,13.32,160,1,Summer,All
84.75,256.7,20.16,20,3,Summer,All
84.01,258.12,15.84,63,2,Summer,All
84.06,259.62,19.08,10,2,Summer,All
83.53,200.55,20.88,250,2,Summer,All
84.26,201.94,13.68,330,1,Summer,All
84.31,202.97,28.44,10,4,Summer,All
82.24,203.62,19.8,0,1,Summer,All
82.69,204.52,15.12,290,1,Summer,All
83.84,205.82,15.84,290,1,Summer,All
83.89,183.29,30.96,10,4,Summer,All
85.84,185.32,18,70,3,Summer,All
87.14,187.76,10.44,10,2,Summer,All
85.73,189.12,21.6,318,3,Summer,All
85.78,190.87,23.76,10,4,Summer,All
85.83,192.24,29.52,10,5,Summer,All
85.88,193.42,26.28,25,4,Summer,All
84.65,167.01,22.32,340,3,Summer,All
85.01,168.12,21.24,157,3,Summer,All
85.37,169.25,22.68,353,3,Summer,All
85.43,170.41,23.4,240,3,Summer,All
85.48,171.96,14.04,327,2,Summer,All
85.53,173.23,24.12,0,4,Summer,All
85.02,174.32,12.96,250,1,Summer,All
79.68,174.73,27,43,2,Summer,All
80.14,175.32,19.08,143,1,Summer,All
81.08,176.13,18.36,137,1,Summer,All
82.51,177.21,11.88,317,1,Summer,All
82.56,178.21,15.12,310,1,Summer,All
82.77,178.89,32.4,45,4,Summer,All
83.47,179.96,24.84,20,3,Summer,All
84.42,181.03,18.36,327,2,Summer,All
84.47,182.01,21.96,217,3,Summer,All
84.52,183.11,12.96,20,1,Summer,All
83.95,96.51,20.52,170,1,Fall,All
82.63,97.07,11.88,210,1,Fall,All
82.55,97.7,13.32,200,1,Fall,All
80.97,98.08,19.44,340,1,Fall,All
81.02,98.49,23.76,110,1,Fall,All
81.12,99.21,26.64,330,1,Fall,All
82.77,100.13,14.4,207,1,Fall,All
82.82,100.89,24.48,10,1,Fall,All
82.86,101.52,19.08,70,1,Fall,All
82.91,101.81,22.32,70,1,Fall,All
82.96,102.06,16.92,200,1,Fall,All
81.34,102.25,30.24,78,2,Fall,All
79.94,98.36,25.56,110,1,Fall,All
80.96,96.74,25.2,130,1,Fall,All
78.26,96.9,22.68,130,1,Fall,All
80.74,97.24,19.8,320,1,Fall,All
82.15,97.67,13.32,210,1,Fall,All
82.20,97.85,17.64,210,1,Fall,All
83.05,98.27,9.36,235,1,Fall,All
85.20,98.7,35.28,110,4,Fall,All
85.25,99.27,9.36,180,1,Fall,All
84.86,96.76,37.08,250,4,Fall,All
84.29,96.76,27.36,133,2,Fall,All
84.34,96.76,18.36,130,1,Fall,All
86.05,97.28,23.4,150,2,Fall,All
86.10,97.55,14.04,152,1,Fall,All
84.82,98.05,27,332,3,Fall,All
81.85,98.32,24.48,110,1,Fall,All
79.32,98.5,25.92,40,1,Fall,All
80.05,98.8,23.04,50,1,Fall,All
80.77,99.11,19.08,110,1,Fall,All
77.08,99.14,24.48,123,1,Fall,All
76.41,99.51,20.52,223,1,Fall,All
79.81,100.52,21.6,137,1,Fall,All
79.86,100.74,14.76,120,1,Fall,All
80.69,96.98,16.56,220,1,Fall,All
81.85,93.49,20.88,10,1,Fall,All
83.89,93.49,26.64,20,2,Fall,All
84.61,94.06,18,32,1,Fall,All
84.20,94.06,12.96,128,1,Fall,All
83.75,94.06,11.16,180,1,Fall,All
76.19,94.06,24.84,220,1,Fall,All
78.06,94.08,27.72,50,1,Fall,All
79.08,94.14,16.56,140,1,Fall,All
80.38,94.39,21.96,170,1,Fall,All
81.46,94.56,16.56,173,1,Fall,All
82.29,94.81,19.44,143,1,Fall,All
82.34,94.94,20.16,50,1,Fall,All
82.66,95.22,8.64,330,1,Fall,All
83.02,96.01,24.84,220,1,Fall,All
82.95,96.4,17.64,20,1,Fall,All
83.02,96.73,33.48,140,3,Fall,All
83.06,96.96,25.2,110,2,Fall,All
83.11,97.03,20.88,70,1,Fall,All
82.71,97.2,42.12,112,4,Fall,All
82.75,97.35,33.48,52,3,Fall,All
82.45,7.66,45.72,110,1,Spring,All
82.43,8.85,44.28,140,1,Spring,All
84.18,19.41,25.56,200,1,Spring,All
84.73,21.75,40.32,90,1,Spring,All
84.77,24.01,21.96,280,1,Spring,All
85.67,32.7,26.64,125,1,Summer,All
85.15,36.69,20.52,15,1,Summer,All
85.20,38.95,15.12,340,1,Summer,All
85.88,42.03,12.24,130,1,Summer,All
85.93,44.38,17.64,303,1,Summer,All
85.98,47.01,21.24,83,1,Summer,All
86.03,49.87,18.72,40,1,Summer,All
85.48,51.8,16.2,20,1,Summer,All
84.50,53.6,17.28,22,1,Summer,All
84.16,55.58,16.2,150,1,Summer,All
84.21,57.58,11.52,0,1,Summer,All
83.88,59.43,14.76,200,1,Summer,All
83.37,60.92,14.4,140,1,Summer,All
84.21,63.25,16.2,170,1,Summer,All
84.54,65.58,11.16,53,1,Summer,All
84.50,67.41,11.16,53,1,Summer,All
84.55,69.55,16.56,190,1,Summer,All
84.59,71.49,14.4,303,1,Summer,All
84.64,73.49,7.56,230,1,Summer,All
83.64,75.13,21.6,160,1,Summer,All
85.31,77.68,18,60,1,Summer,All
85.36,79.77,17.28,110,1,Summer,All
85.41,82.33,28.44,10,3,Summer,All
85.45,84.85,16.92,150,1,Summer,All
86.07,87.81,18.72,230,2,Summer,All
85.21,89.97,25.56,55,2,Summer,All
85.26,92.34,26.64,10,3,Summer,All
87.09,95.74,18,140,2,Summer,All
87.14,99.01,16.56,20,2,Summer,All
85.07,101.24,20.52,255,2,Summer,All
85.12,103.77,10.08,0,1,Summer,All
85.17,106.21,11.52,50,1,Summer,All
85.67,109.15,11.16,20,1,Summer,All
86.39,112.4,28.8,63,4,Summer,All
86.44,114.87,22.32,287,3,Summer,All
86.49,117.55,21.6,300,3,Summer,All
86.27,120.08,12.24,162,1,Summer,All
84.69,121.99,9.36,130,1,Summer,All
84.74,124.16,15.48,20,1,Summer,All
84.79,126.28,18,120,2,Summer,All
84.83,128.41,11.88,150,1,Summer,All
85.47,131.15,17.28,220,2,Summer,All
85.51,133.67,20.88,30,2,Summer,All
85.56,136.34,26.28,160,4,Summer,All
86.08,139.31,29.88,130,5,Summer,All
86.65,142.31,27.72,140,4,Summer,All
86.70,145.47,20.52,30,3,Summer,All
87.10,148.74,23.4,97,4,Summer,All
87.15,151.99,18,307,3,Summer,All
87.72,155.48,16.2,50,3,Summer,All
87.77,158.75,17.64,60,3,Summer,All
87.82,161.69,16.2,47,3,Summer,All
86.06,163.99,14.4,45,2,Summer,All
86.11,166.72,18,143,3,Summer,All
86.16,169.34,33.48,210,5,Summer,All
86.21,160.33,30.24,220,5,Summer,All
86.25,162.86,21.6,30,3,Summer,All
86.99,165.83,23.04,320,4,Summer,All
87.03,168.84,21.6,10,4,Summer,All
87.11,172.11,7.92,220,1,Summer,All
87.11,174.82,11.52,290,2,Summer,All
86.56,177.36,29.88,220,5,Summer,All
86.61,179.99,27,20,5,Summer,All
85.75,182.37,16.2,40,2,Summer,All
85.80,166.65,14.4,245,2,Summer,All
86.81,169.9,29.52,95,5,Summer,All
86.52,161.89,21.24,262,3,Summer,All
86.47,164.47,19.8,28,3,Summer,All
86.51,167.44,11.88,305,2,Summer,All
83.74,169.16,20.52,0,2,Summer,All
83.84,126.21,19.08,10,1,Summer,All
86.39,129.36,21.96,120,3,Summer,All
87.10,132.71,22.32,10,4,Summer,All
87.15,135.43,16.2,157,2,Summer,All
87.20,138.28,16.92,120,3,Summer,All
86.57,140.69,13.68,320,2,Summer,All
86.61,113.09,21.24,302,3,Summer,All
85.81,115.25,24.12,270,3,Summer,All
84.79,117.05,20.16,120,2,Summer,All
84.84,118.95,16.56,335,1,Summer,All
84.88,121.16,18.72,240,2,Summer,All
84.93,123.15,16.56,270,1,Summer,All
84.98,125.44,9.72,100,1,Summer,All
85.31,128.08,13.32,198,1,Summer,All
85.36,130.64,16.2,50,2,Summer,All
85.41,133.06,15.84,82,2,Summer,All
84.60,104.09,22.32,50,2,Summer,All
84.65,106.43,21.96,15,2,Summer,All
84.69,108.8,21.24,120,2,Summer,All
84.74,110.73,22.32,60,2,Summer,All
84.88,113.08,7.92,35,1,Summer,All
85.18,115.6,14.04,280,1,Summer,All
85.24,118.19,23.76,125,3,Summer,All
85.86,121.17,14.76,290,2,Summer,All
85.27,123.14,15.84,10,1,Summer,All
84.84,124.99,19.08,27,2,Summer,All
84.89,127.19,20.16,15,2,Summer,All
84.72,128.9,14.04,60,1,Summer,All
85.07,131.3,18.36,17,2,Summer,All
85.85,133.97,18,293,2,Summer,All
85.90,136.79,15.12,123,2,Summer,All
86.49,139.46,12.96,250,2,Summer,All
87.53,142.65,23.76,323,4,Summer,All
87.58,145.66,15.12,110,3,Summer,All
86.39,147.63,17.64,340,2,Summer,All
84.90,149.18,22.68,27,3,Summer,All
84.95,151.25,16.92,300,2,Summer,All
85.00,153.2,26.64,120,4,Summer,All
86.07,155.57,13.32,320,2,Summer,All
86.60,158.25,18,0,3,Summer,All
86.55,160.34,21.96,97,4,Summer,All
83.99,161.67,21.24,18,2,Summer,All
84.37,163.51,20.88,103,2,Summer,All
84.73,165.48,15.84,290,2,Summer,All
84.78,167.18,20.88,217,2,Summer,All
84.83,168.87,23.04,8,3,Summer,All
85.68,170.98,11.88,305,1,Summer,All
85.73,172.77,15.48,60,2,Summer,All
85.65,174.46,27.36,97,4,Summer,All
85.70,176.02,22.68,73,3,Summer,All
85.93,178.07,14.04,273,2,Summer,All
85.25,179.51,19.08,10,2,Summer,All
83.91,180.76,25.2,13,3,Summer,All
84.52,182.66,21.6,0,3,Summer,All
85.37,184.83,12.96,130,2,Summer,All
85.42,186.9,30.24,17,5,Summer,All
85.47,188.85,16.2,250,2,Summer,All
83.72,190.1,25.2,220,3,Summer,All
85.38,192.07,20.52,122,3,Summer,All
87.14,194.89,14.4,97,3,Summer,All
86.29,196.77,17.28,293,3,Summer,All
86.34,198.41,4.68,247,1,Summer,All
84.11,199.49,12.24,150,1,Summer,All
84.16,200.72,13.32,330,1,Summer,All
84.57,202.03,28.08,232,4,Summer,All
84.61,203.36,18.72,58,2,Summer,All
85.46,205.24,15.48,315,2,Summer,All
85.51,206.41,19.8,317,3,Summer,All
85.85,207.9,16.56,140,2,Summer,All
85.90,209.48,23.76,0,4,Summer,All
86.48,211.35,19.44,250,3,Summer,All
86.11,212.75,12.24,88,2,Summer,All
86.15,214.24,21.6,230,4,Summer,All
86.20,215.65,27.72,250,5,Summer,All
86.25,217.15,15.84,320,2,Summer,All
84.87,218.35,27,167,4,Summer,All
80.88,218.86,15.48,250,1,Summer,All
81.84,219.87,16.56,50,1,Summer,All
82.34,220.69,19.8,30,2,Summer,All
83.62,221.46,26.64,57,3,Summer,All
85.39,223.09,15.12,15,2,Summer,All
85.44,224.64,24.48,10,4,Summer,All
84.79,225.51,18,120,2,Summer,All
84.84,226.44,15.84,70,2,Summer,All
