FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
84.89,176.62,21.96,50,3,Summer,All
85.19,179.19,17.28,350,2,Summer,All
85.90,181.99,18,260,3,Summer,All
85.34,184.08,12.96,250,2,Summer,All
85.55,186.77,10.44,57,1,Summer,All
85.78,189.28,24.48,280,4,Summer,All
84.72,175.3,14.4,123,2,Summer,All
84.77,177.27,16.92,130,2,Summer,All
84.82,179.41,4.68,200,1,Summer,All
85.90,182.08,27.36,147,4,Summer,All
85.95,184.65,13.68,293,2,Summer,All
86.00,187.03,27.72,20,4,Summer,All
81.32,176.78,20.16,17,1,Summer,All
82.46,178.48,24.48,10,2,Summer,All
82.57,180.14,11.88,208,1,Summer,All
84.17,182.26,16.2,303,2,Summer,All
85.88,184.96,15.84,320,2,Summer,All
84.95,186.81,15.12,40,2,Summer,All
84.99,189.06,14.76,150,2,Summer,All
85.65,191.58,12.24,343,2,Summer,All
85.70,194.04,18.72,340,3,Summer,All
85.74,196.57,15.12,210,2,Summer,All
85.79,198.84,13.68,243,2,Summer,All
85.05,200.75,12.6,307,1,Summer,All
85.52,203.32,16.92,133,2,Summer,All
85.57,205.69,10.8,340,1,Summer,All
86.61,208.38,25.92,10,4,Summer,All
86.92,211.11,20.52,220,4,Summer,All
86.97,213.71,23.4,60,4,Summer,All
87.02,215.56,16.56,30,3,Summer,All
86.04,217.14,24.12,150,4,Summer,All
83.74,206.21,31.32,10,4,Summer,All
83.92,208.08,18.72,40,2,Summer,All
84.31,210.05,20.16,340,2,Summer,All
85.44,212.39,25.92,240,4,Summer,All
85.55,214.38,10.8,280,1,Summer,All
82.19,215.19,16.2,120,1,Summer,All
84.44,217.12,15.12,310,2,Summer,All
84.49,218.71,20.52,280,2,Summer,All
85.60,220.88,14.76,330,2,Summer,All
85.65,222.88,26.64,270,4,Summer,All
85.70,225.08,23.04,330,4,Summer,All
86.48,227.54,14.04,0,2,Summer,All
85.92,229.32,20.52,113,3,Summer,All
85.96,231.23,22.32,147,4,Summer,All
86.01,233.28,12.6,310,2,Summer,All
86.94,235.79,11.16,345,2,Summer,All
86.98,237.82,20.16,0,4,Summer,All
87.03,239.72,20.88,50,4,Summer,All
86.80,241.57,22.32,137,4,Summer,All
85.91,243.12,27.36,0,4,Summer,All
85.96,244.9,18.72,330,3,Summer,All
86.01,246.43,20.52,330,3,Summer,All
86.06,248.17,15.48,332,2,Summer,All
80.84,248.88,17.28,20,1,Summer,All
83.65,250.68,11.88,55,1,Summer,All
84.57,252.55,7.92,190,1,Summer,All
85.11,254.48,18,7,2,Summer,All
85.93,256.62,19.08,140,3,Summer,All
83.99,257.9,21.24,60,2,Summer,All
84.04,259.6,23.04,62,3,Summer,All
77.20,131.36,20.16,300,1,Summer,All
80.18,132.53,22.32,140,1,Summer,All
80.97,133.72,12.6,0,1,Summer,All
84.36,135.96,23.76,353,2,Summer,All
84.49,138.03,18.36,237,2,Summer,All
84.58,139.7,20.16,70,2,Summer,All
85.77,141.82,22.32,137,3,Summer,All
85.82,143.61,14.76,147,2,Summer,All
85.55,145.16,10.08,50,1,Summer,All
85.24,146.43,26.64,125,4,Summer,All
84.32,147.1,15.48,50,1,Summer,All
81.13,147.59,21.6,147,1,Summer,All
84.22,149.26,23.76,353,3,Summer,All
84.81,150.96,20.52,220,2,Summer,All
84.86,152.34,17.28,60,2,Summer,All
85.04,153.78,18.72,150,2,Summer,All
87.09,155.88,23.4,0,4,Summer,All
87.14,158.22,10.44,30,2,Summer,All
87.19,159.74,20.88,123,4,Summer,All
85.58,160.65,19.44,60,3,Summer,All
84.93,161.74,23.76,20,3,Summer,All
84.98,163.05,16.92,0,2,Summer,All
85.03,164.15,33.48,20,5,Summer,All
86.03,165.76,16.2,335,2,Summer,All
84.99,166.95,19.08,123,2,Summer,All
84.18,167.9,17.64,337,2,Summer,All
84.66,169.07,18.36,130,2,Summer,All
85.03,170.16,15.48,60,2,Summer,All
85.08,171.39,20.52,40,3,Summer,All
85.00,172.15,24.12,133,3,Summer,All
85.05,172.99,23.76,27,3,Summer,All
85.10,165.69,32.76,130,5,Summer,All
85.15,166.8,15.84,100,2,Summer,All
85.19,157.79,20.16,250,2,Summer,All
85.11,150.26,10.8,280,1,Summer,All
85.16,150.65,14.4,60,2,Fall,All
85.19,150.97,14.76,100,2,Fall,All
84.19,151.03,21.96,240,2,Fall,All
84.44,151.53,15.84,167,1,Fall,All
85.80,142.87,15.12,150,2,Fall,All
86.51,143.99,22.68,145,4,Fall,All
85.83,144.81,17.64,60,2,Fall,All
84.84,145.37,24.48,18,3,Fall,All
84.85,146.14,11.88,190,1,Fall,All
84.59,146.78,14.76,10,1,Fall,All
85.51,148.1,8.64,210,1,Fall,All
85.56,149.16,21.6,120,3,Fall,All
85.29,149.63,29.52,140,4,Fall,All
85.34,139.01,19.44,110,2,Fall,All
85.39,139.33,20.52,157,2,Fall,All
85.43,121.98,21.6,20,2,Fall,All
84.08,113.35,11.52,240,1,Fall,All
82.91,113.35,14.76,210,1,Fall,All
82.96,114.01,11.16,230,1,Fall,All
82.79,114.4,8.64,290,1,Fall,All
81.45,114.57,30.96,250,2,Fall,All
81.49,105.57,31.32,110,2,Fall,All
80.54,105.7,21.24,117,1,Fall,All
80.58,106.14,16.2,103,1,Fall,All
82.52,97.87,28.44,110,2,Fall,All
82.57,98.4,15.48,310,1,Fall,All
82.67,98.95,19.08,105,1,Fall,All
82.77,99.5,27,8,2,Fall,All
82.82,89,23.76,75,1,Fall,All
82.92,82.1,23.4,20,1,Fall,All
81.86,82.1,29.52,130,1,Fall,All
81.83,82.2,31.68,55,2,Fall,All
81.93,61.93,22.32,70,1,Fall,All
82.47,62.02,20.16,40,1,Fall,All
81.52,62.02,27,110,1,Fall,All
81.16,55.3,25.56,212,1,Fall,All
83.08,55.96,23.76,270,1,Fall,All
82.74,56.09,28.44,110,1,Fall,All
79.03,49.29,29.16,110,1,Fall,All
86.00,3.94,45.72,110,1,Spring,All
86.28,5.26,42.84,20,1,Spring,All
84.33,9.82,34.92,100,1,Spring,All
82.65,9.18,39.6,120,1,Spring,All
83.33,9.85,38.52,130,1,Spring,All
85.18,11.76,45.72,110,1,Spring,All
85.22,13.84,30.24,150,1,Spring,All
85.27,15.83,33.84,117,1,Spring,All
85.46,19.92,28.44,127,1,Spring,All
86.49,22.8,21.24,123,1,Spring,All
86.53,24.95,51.84,103,4,Spring,All
85.93,26.85,17.28,305,1,Spring,All
85.97,29.22,16.56,290,1,Spring,All
85.44,31.15,24.84,13,1,Spring,All
85.49,33.17,21.6,290,1,Spring,All
85.54,35.17,23.04,35,1,Summer,All
85.58,37.56,28.44,133,1,Summer,All
85.62,42.02,21.96,0,1,Summer,All
85.66,44.13,17.28,30,1,Summer,All
85.79,46.5,16.92,350,1,Summer,All
85.84,48.92,23.76,353,1,Summer,All
86.02,51.43,17.28,125,1,Summer,All
83.95,53.01,20.52,50,1,Summer,All
84.33,54.91,21.96,145,1,Summer,All
85.57,57.39,18.36,150,1,Summer,All
85.61,59.55,11.88,20,1,Summer,All
84.21,61.25,12.96,120,1,Summer,All
84.25,62.95,20.88,170,1,Summer,All
84.30,64.97,29.16,37,2,Summer,All
85.80,67.71,11.16,310,1,Summer,All
86.00,70.51,12.6,245,1,Summer,All
86.04,73.02,16.2,105,1,Summer,All
86.09,75.93,20.16,110,1,Summer,All
85.64,78.1,11.52,130,1,Summer,All
84.67,79.92,13.32,103,1,Summer,All
84.72,82.11,22.32,10,1,Summer,All
86.40,85.37,22.32,158,2,Summer,All
86.54,88.74,13.32,320,1,Summer,All
85.99,91.17,22.68,10,2,Summer,All
86.04,93.69,23.4,205,2,Summer,All
84.18,95.62,19.8,2,1,Summer,All
85.30,98.19,18.36,60,1,Summer,All
86.73,101.04,15.84,313,2,Summer,All
86.78,103.67,14.76,310,2,Summer,All
85.77,105.99,19.08,27,2,Summer,All
85.83,108.56,14.4,132,1,Summer,All
85.97,111.1,18.72,23,2,Summer,All
85.04,113.16,20.88,73,2,Summer,All
85.09,115.56,21.96,25,2,Summer,All
85.29,118.07,12.6,27,1,Summer,All
85.34,120.3,13.32,20,1,Summer,All
84.72,122.37,11.52,230,1,Summer,All
84.93,124.99,17.28,330,2,Summer,All
84.98,127.38,19.08,103,2,Summer,All
85.03,129.6,18.72,158,2,Summer,All
84.28,131.56,15.48,100,1,Summer,All
84.33,133.76,11.88,110,1,Summer,All
83.91,135.62,20.88,110,2,Summer,All
84.39,137.9,18.72,247,2,Summer,All
84.43,140.07,21.96,20,2,Summer,All
84.48,142.15,16.92,327,2,Summer,All
84.73,144.54,20.88,160,2,Summer,All
84.78,146.66,15.84,0,2,Summer,All
84.65,148.74,23.76,0,3,Summer,All
84.70,151.05,25.56,150,3,Summer,All
85.34,148.51,21.24,110,3,Summer,All
86.37,151.49,18.72,287,3,Summer,All
86.42,147.99,14.4,210,2,Summer,All
85.63,150.16,24.48,20,4,Summer,All
84.90,152.06,25.2,250,3,Summer,All
85.50,154.72,15.84,120,2,Summer,All
86.87,157.67,20.88,105,4,Summer,All
86.92,160.7,20.52,110,4,Summer,All
86.97,163.38,14.4,90,2,Summer,All
86.98,166.08,19.08,27,3,Summer,All
86.99,168.76,12.96,152,2,Summer,All
85.67,171.02,13.68,357,2,Summer,All
85.43,173.19,11.52,320,1,Summer,All
83.57,163.96,3.24,180,1,Summer,All
84.04,166.19,19.8,50,2,Summer,All
83.87,155.06,20.52,0,2,Summer,All
83.91,157.02,20.16,50,2,Summer,All
83.96,158.99,27.36,150,3,Summer,All
85.06,161.62,17.28,120,2,Summer,All
87.24,165.15,18.36,167,3,Summer,All
87.29,168.15,12.96,240,2,Summer,All
86.10,170.5,24.84,110,4,Summer,All
86.15,172.89,17.28,260,3,Summer,All
86.20,165.64,12.6,200,2,Summer,All
86.25,168.69,21.96,160,4,Summer,All
86.30,171.73,23.76,340,4,Summer,All
85.65,173.99,26.64,7,4,Summer,All
85.70,176.3,24.48,50,4,Summer,All
84.78,178.08,19.08,232,2,Summer,All
84.66,179.74,18.36,40,2,Summer,All
84.29,181.26,22.68,290,3,Summer,All
84.39,183.28,14.76,237,1,Summer,All
85.82,185.88,22.32,320,3,Summer,All
85.87,188.4,12.24,290,2,Summer,All
85.79,190.38,39.24,260,5,Summer,All
86.45,193.23,15.84,340,2,Summer,All
87.41,196.48,13.68,97,3,Summer,All
87.46,199.22,32.76,20,5,Summer,All
87.15,201.76,22.32,25,4,Summer,All
86.80,204.16,16.2,25,3,Summer,All
86.41,206.46,14.76,290,2,Summer,All
86.03,208.65,12.24,140,2,Summer,All
85.37,210.49,14.76,60,2,Summer,All
84.65,212.15,26.64,125,4,Summer,All
84.41,213.85,10.44,20,1,Summer,All
85.69,216.4,14.76,35,2,Summer,All
85.73,218.6,15.12,320,2,Summer,All
85.78,220.92,20.88,55,3,Summer,All
85.72,222.94,21.96,3,3,Summer,All
86.09,225.35,18.72,120,3,Summer,All
87.10,228.14,21.6,153,4,Summer,All
87.15,230.53,21.96,50,4,Summer,All
85.87,232.59,13.32,290,2,Summer,All
85.56,234.54,22.68,43,4,Summer,All
84.96,236.41,15.12,47,2,Summer,All
84.79,238.33,15.84,50,2,Summer,All
84.84,240.62,27.36,243,4,Summer,All
84.89,242.65,21.6,153,3,Summer,All
84.94,244.65,14.4,132,2,Summer,All
84.98,246.25,18,353,2,Summer,All
85.16,248.17,14.04,255,2,Summer,All
85.94,250.34,15.48,90,2,Summer,All
85.99,252.07,24.12,40,4,Summer,All
87.12,254.18,18.36,327,4,Summer,All
85.97,255.69,14.76,43,2,Summer,All
83.49,256.7,14.4,340,1,Summer,All
84.13,258.31,18.36,237,2,Summer,All
84.61,260.04,18.36,325,2,Summer,All
85.83,262.06,15.48,85,2,Summer,All
86.84,264.36,16.92,300,3,Summer,All
87.74,266.91,19.08,37,4,Summer,All
87.97,269.43,12.96,330,3,Summer,All
88.02,271.85,20.52,320,4,Summer,All
85.78,273.44,18.72,150,3,Summer,All
84.12,274.79,32.76,130,5,Summer,All
84.17,276.08,28.44,10,4,Summer,All
80.76,277.03,17.64,240,1,Summer,All
80.81,278.24,22.32,20,1,Summer,All
82.64,279.7,26.64,70,3,Summer,All
82.69,281.01,29.52,133,3,Summer,All
81.22,281.95,27,10,2,Summer,All
81.26,283.01,12.24,38,1,Summer,All
78.20,283.66,15.84,133,1,Summer,All
83.15,285.42,13.68,20,1,Summer,All
84.46,287,11.52,0,1,Summer,All
84.50,288.52,12.96,30,1,Summer,All
84.55,290.21,11.16,160,1,Summer,All
84.04,291.68,9.72,150,1,Summer,All
84.09,293.18,19.8,173,2,Summer,All
83.48,164.68,27.36,97,3,Summer,All
84.25,166.09,30.6,20,4,Summer,All
84.30,167.13,17.64,318,2,Summer,All
82.32,167.78,15.84,130,1,Summer,All
82.68,168.67,14.04,330,1,Summer,All
83.75,169.99,12.96,120,1,Summer,All
83.80,127.72,17.64,103,1,Summer,All
85.78,129.85,23.76,145,3,Summer,All
87.14,132.42,20.88,325,3,Summer,All
85.70,133.84,19.08,0,2,Summer,All
85.74,135.67,34.2,53,5,Summer,All
85.79,137.09,24.12,100,3,Summer,All
85.84,138.31,13.68,148,2,Summer,All
84.64,102.64,15.48,327,1,Summer,All
84.96,103.79,14.04,347,1,Summer,All
85.29,104.97,16.2,320,1,Summer,All
85.36,106.16,14.76,330,1,Summer,All
85.41,107.79,20.88,10,2,Summer,All
85.45,109.12,18,0,2,Summer,All
84.92,110.25,15.48,5,1,Summer,All
79.85,110.65,21.6,70,1,Summer,All
80.18,111.25,20.88,88,1,Summer,All
81.10,112.06,32.76,110,2,Summer,All
82.30,113.18,5.76,220,1,Summer,All
82.36,114.21,18.72,180,1,Summer,All
82.62,114.9,13.68,220,1,Summer,All
83.28,116.01,9.36,135,1,Summer,All
84.37,117.13,26.64,250,3,Summer,All
84.42,118.14,19.44,130,2,Summer,All
84.46,119.29,29.52,115,3,Summer,All
83.90,61.97,21.6,270,1,Fall,All
82.58,62.54,13.68,110,1,Fall,All
82.50,63.2,33.12,150,2,Fall,All
80.93,63.6,34.2,140,1,Fall,All
81.09,64.77,19.8,57,1,Fall,All
82.87,65.74,25.56,100,1,Fall,All
82.91,66.53,20.52,143,1,Fall,All
82.96,67.2,11.88,120,1,Fall,All
83.01,67.51,36,110,2,Fall,All
83.05,67.78,24.84,90,1,Fall,All
81.33,67.99,36.72,142,2,Fall,All
79.97,68.25,21.6,237,1,Fall,All
80.94,69,21.24,130,1,Fall,All
78.05,69.16,31.32,112,1,Fall,All
80.78,69.53,24.84,102,1,Fall,All
82.16,70.21,20.88,110,1,Fall,All
83.23,70.69,24.84,20,1,Fall,All
85.03,71.2,12.96,130,1,Fall,All
85.08,71.83,17.28,98,1,Fall,All
84.85,70.74,31.32,100,2,Fall,All
84.35,70.74,19.08,70,1,Fall,All
84.39,70.74,15.12,100,1,Fall,All
85.96,71.36,11.88,330,1,Fall,All
86.01,71.72,16.56,150,1,Fall,All
84.87,72.29,17.64,0,1,Fall,All
82.01,72.59,16.56,263,1,Fall,All
79.32,72.79,24.12,110,1,Fall,All
80.11,73.14,20.52,200,1,Fall,All
80.86,73.51,18.72,68,1,Fall,All
76.87,73.56,41.04,18,1,Fall,All
79.74,74.5,20.52,120,1,Fall,All
80.07,74.85,29.16,127,1,Fall,All
80.16,75.37,19.08,23,1,Fall,All
80.99,58.54,26.64,110,1,Fall,All
82.08,44.21,25.2,140,1,Fall,All
83.92,44.21,15.84,130,1,Fall,All
84.17,44.95,47.16,113,4,Fall,All
83.71,44.95,32.4,90,1,Fall,All
75.46,44.95,43.2,90,1,Fall,All
81.78,34.1,37.08,110,1,Fall,All
82.55,34.67,23.76,110,1,Fall,All
82.86,35.06,22.68,110,1,Fall,All
83.13,26.79,26.64,17,1,Fall,All
82.89,2.43,52.2,120,1,Spring,All
84.12,19.69,28.08,112,1,Spring,All
84.66,22.04,27,240,1,Spring,All
84.71,24.3,23.04,240,1,Spring,All
85.64,31.55,20.88,48,1,Summer,All
85.69,34.18,15.12,280,1,Summer,All
85.09,38.11,21.96,220,1,Summer,All
85.14,40.33,18.72,303,1,Summer,All
85.81,43.37,16.2,33,1,Summer,All
85.81,45.67,19.08,140,1,Summer,All
85.86,48.24,16.2,270,1,Summer,All
85.93,51.04,15.12,320,1,Summer,All
85.32,52.9,25.56,200,1,Summer,All
84.41,54.65,14.04,0,1,Summer,All
84.06,56.58,13.32,35,1,Summer,All
84.11,58.5,19.8,345,1,Summer,All
83.72,60.28,14.4,20,1,Summer,All
83.24,58.99,15.48,60,1,Summer,All
84.08,61.24,18,160,1,Summer,All
84.39,63.51,17.28,290,1,Summer,All
84.36,65.26,30.96,250,2,Summer,All
84.41,67.32,16.92,243,1,Summer,All
84.45,69.19,25.56,50,1,Summer,All
84.50,71.13,18.72,90,1,Summer,All
83.53,69.29,16.92,330,1,Summer,All
85.17,71.79,20.16,5,1,Summer,All
85.22,73.82,33.84,157,3,Summer,All
85.26,72.14,20.16,325,1,Summer,All
85.31,74.63,16.56,270,1,Summer,All
85.92,77.62,19.8,227,1,Summer,All
85.01,75.45,32.04,0,3,Summer,All
85.06,77.8,19.44,343,1,Summer,All
86.92,81.3,22.68,25,2,Summer,All
86.97,84.63,19.8,345,2,Summer,All
85.05,86.79,10.44,300,1,Summer,All
85.10,84.27,27.36,50,2,Summer,All
85.15,81,22.68,120,2,Summer,All
85.55,84.06,15.84,305,1,Summer,All
86.24,87.48,18.36,60,2,Summer,All
86.29,89.99,20.16,0,2,Summer,All
86.34,92.72,14.4,250,1,Summer,All
86.10,95.26,32.04,230,4,Summer,All
84.49,97.08,18.72,180,1,Summer,All
84.54,99.19,17.64,225,1,Summer,All
84.59,101.21,15.48,290,1,Summer,All
84.63,103.25,17.28,320,1,Summer,All
85.34,105.99,24.84,130,3,Summer,All
85.38,108.48,13.32,270,1,Summer,All
85.43,111.15,11.52,120,1,Summer,All
85.94,114.14,28.8,140,4,Summer,All
86.48,117.19,22.68,130,3,Summer,All
86.53,120.41,25.92,57,4,Summer,All
86.97,123.76,22.68,342,4,Summer,All
87.02,127.08,17.28,50,2,Summer,All
87.59,130.69,11.16,320,2,Summer,All
87.64,134,20.16,20,4,Summer,All
87.68,136.97,13.32,295,2,Summer,All
85.94,139.21,20.16,70,3,Summer,All
85.99,141.93,31.32,200,5,Summer,All
86.03,144.53,20.52,273,3,Summer,All
86.08,147.08,17.64,45,2,Summer,All
86.13,149.6,22.32,125,3,Summer,All
86.89,152.58,19.8,343,3,Summer,All
86.94,155.6,12.24,162,2,Summer,All
87.05,158.9,23.76,210,4,Summer,All
87.09,161.62,11.52,130,2,Summer,All
86.52,164.14,13.32,250,2,Summer,All
86.57,166.74,16.56,250,3,Summer,All
85.69,169.09,23.04,60,3,Summer,All
85.74,171.48,15.84,110,2,Summer,All
86.72,174.68,15.84,43,3,Summer,All
86.49,177.25,21.24,240,4,Summer,All
86.44,179.8,22.32,137,4,Summer,All
86.49,182.7,17.28,60,3,Summer,All
83.68,184.46,29.88,217,4,Summer,All
83.81,151.43,20.16,88,2,Summer,All
86.41,154.44,21.24,70,3,Summer,All
87.10,157.63,23.04,238,4,Summer,All
87.15,160.24,20.52,352,4,Summer,All
87.20,162.99,20.16,25,4,Summer,All
86.58,165.34,20.52,157,3,Summer,All
86.63,147.3,19.44,113,3,Summer,All
85.84,149.37,19.44,0,3,Summer,All
84.82,151.13,15.84,67,2,Summer,All
84.87,152.99,20.88,55,2,Summer,All
84.92,155.13,16.56,40,2,Summer,All
84.97,157.06,12.24,20,1,Summer,All
85.02,159.27,20.16,290,2,Summer,All
85.37,161.81,14.4,245,2,Summer,All
85.41,164.28,19.44,55,2,Summer,All
85.46,166.6,29.16,127,4,Summer,All
84.70,144.86,17.64,330,2,Summer,All
84.75,147.07,21.96,10,2,Summer,All
84.79,149.34,17.64,27,2,Summer,All
84.84,151.19,19.8,10,2,Summer,All
84.95,153.43,11.88,67,1,Summer,All
85.22,155.82,20.52,250,2,Summer,All
85.27,158.28,8.64,220,1,Summer,All
85.96,161.13,19.8,338,3,Summer,All
85.34,163.05,12.24,240,1,Summer,All
84.89,164.85,23.4,300,3,Summer,All
84.93,166.98,16.92,305,2,Summer,All
84.80,168.66,28.08,80,4,Summer,All
85.13,170.97,16.56,0,2,Summer,All
85.96,173.53,37.44,132,5,Summer,All
86.01,176.23,15.84,67,2,Summer,All
86.58,178.77,21.6,70,4,Summer,All
87.52,181.78,15.12,70,3,Summer,All
87.57,184.64,19.8,0,4,Summer,All
86.43,186.55,13.68,113,2,Summer,All
84.91,188.07,31.32,10,5,Summer,All
84.98,190.07,19.44,50,2,Summer,All
85.02,191.96,15.48,190,2,Summer,All
86.10,194.24,12.6,120,2,Summer,All
86.63,196.81,10.8,303,2,Summer,All
86.53,198.81,10.44,140,2,Summer,All
84.07,200.16,20.88,252,2,Summer,All
84.45,201.95,28.44,10,4,Summer,All
84.75,203.86,11.52,330,1,Summer,All
84.80,205.51,0.72,180,1,Summer,All
84.84,207.14,12.6,330,1,Summer,All
85.57,209.17,1.44,180,1,Summer,All
85.61,210.89,10.44,300,1,Summer,All
85.63,212.52,36.72,257,5,Summer,All
85.68,214.02,27,120,4,Summer,All
85.93,215.97,23.76,40,4,Summer,All
85.27,217.36,18.72,180,2,Summer,All
83.94,218.6,16.56,110,2,Summer,All
84.43,220.42,10.44,305,1,Summer,All
85.35,222.49,17.64,330,2,Summer,All
85.40,224.47,17.64,343,2,Summer,All
85.45,226.37,21.6,300,3,Summer,All
83.75,227.6,14.04,0,1,Summer,All
85.23,229.46,12.6,355,2,Summer,All
87.11,232.11,21.96,60,4,Summer,All
86.22,233.93,28.44,80,5,Summer,All
86.26,235.48,15.84,50,3,Summer,All
83.99,236.54,23.04,120,3,Summer,All
84.03,237.7,21.96,225,3,Summer,All
84.51,238.94,24.84,330,3,Summer,All
84.56,240.21,17.64,340,2,Summer,All
85.45,242.01,20.16,167,3,Summer,All
85.49,243.11,17.28,38,2,Summer,All
85.79,244.51,11.16,70,2,Summer,All
85.84,245.98,16.92,10,3,Summer,All
86.40,247.73,17.28,340,3,Summer,All
86.00,249.07,28.08,333,5,Summer,All
86.05,250.48,18.36,250,3,Summer,All
86.10,251.81,23.4,18,4,Summer,All
86.15,253.21,19.8,300,3,Summer,All
84.82,219.47,23.76,0,3,Summer,All
80.84,203.57,15.84,305,1,Summer,All
81.78,187.45,18.72,13,1,Summer,All
82.27,169.43,18.72,40,1,Summer,All
83.37,170.22,11.52,295,1,Summer,All
85.39,171.99,23.4,295,3,Summer,All
85.44,173.64,10.08,60,1,Summer,All
84.70,174.54,29.52,250,4,Summer,All
84.75,175.49,11.88,140,1,Summer,All
84.80,176.54,12.96,130,1,Summer,All
84.26,177.58,19.44,343,2,Summer,All
84.75,179.15,16.2,30,2,Summer,All
84.80,163.06,21.96,70,3,Summer,All
85.42,164.36,20.52,70,3,Summer,All
85.46,165.34,15.48,40,2,Summer,All
85.51,143.43,17.64,35,2,Summer,All
85.56,144.18,20.52,170,3,Fall,All
85.82,145.36,21.96,103,3,Fall,All
85.87,146.45,29.52,33,4,Fall,All
84.30,147.2,43.92,110,5,Fall,All
84.09,144.55,23.4,140,2,Fall,All
83.56,140.76,37.44,28,5,Fall,All
83.10,141.44,28.08,125,3,Fall,All
82.79,136.47,28.44,110,3,Fall,All
84.17,137.61,9.72,30,1,Fall,All
84.22,130.07,24.84,70,2,Fall,All
84.26,122.74,22.32,130,2,Fall,All
83.51,123.45,19.44,347,1,Fall,All
83.56,124.25,21.96,27,2,Fall,All
79.14,124.46,30.24,140,1,Fall,All
74.30,124.48,29.52,125,1,Fall,All
80.45,98.67,19.08,105,1,Fall,All
82.58,93.24,14.4,15,1,Fall,All
82.63,87.9,34.2,130,3,Fall,All
82.76,88.24,8.64,235,1,Fall,All
82.81,85.09,30.6,115,2,Fall,All
82.35,82.54,19.44,340,1,Fall,All
