FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
87.18,181.53,19.44,20,4,Summer,All
87.22,183.83,19.44,257,4,Summer,All
87.27,186.03,22.68,30,4,Summer,All
86.92,188.11,18.36,290,3,Summer,All
86.04,189.83,23.76,290,4,Summer,All
86.09,191.84,12.6,100,2,Summer,All
86.14,193.58,18.72,297,3,Summer,All
86.19,195.52,18.36,70,3,Summer,All
80.93,196.18,15.48,310,1,Summer,All
83.83,198.13,13.32,20,1,Summer,All
84.81,200.18,22.68,20,3,Summer,All
85.21,202.29,23.4,40,3,Summer,All
85.98,204.66,15.12,280,2,Summer,All
84.01,205.96,19.08,147,2,Summer,All
84.05,207.74,14.04,325,1,Summer,All
77.33,104.8,27.36,52,1,Summer,All
80.51,106.04,29.88,10,2,Summer,All
81.15,107.27,14.76,52,1,Summer,All
84.18,109.6,12.24,100,1,Summer,All
84.48,111.77,11.88,67,1,Summer,All
84.62,113.51,41.76,140,5,Summer,All
85.80,115.74,20.52,220,2,Summer,All
85.85,117.61,16.2,47,2,Summer,All
85.61,119.23,20.88,230,2,Summer,All
85.32,120.56,15.12,12,1,Summer,All
84.31,121.25,21.24,60,2,Summer,All
80.98,121.76,37.44,90,3,Summer,All
83.96,123.48,13.32,110,1,Summer,All
84.74,125.24,18,160,2,Summer,All
84.81,126.66,18.36,355,2,Summer,All
85.01,128.14,13.32,330,1,Summer,All
86.99,130.3,16.92,117,2,Summer,All
87.04,132.69,20.52,330,3,Summer,All
87.09,134.24,12.96,155,2,Summer,All
85.56,135.15,16.92,270,2,Summer,All
84.92,136.25,16.56,50,2,Summer,All
84.97,137.56,19.8,290,2,Summer,All
85.01,138.66,14.76,313,1,Summer,All
85.95,140.28,12.6,147,1,Summer,All
85.00,141.47,11.88,327,1,Summer,All
84.12,142.41,13.68,290,1,Summer,All
84.60,143.56,21.96,97,2,Summer,All
84.97,144.62,22.32,60,3,Summer,All
85.02,145.83,11.52,320,1,Summer,All
84.96,146.55,11.52,310,1,Summer,All
85.01,147.36,21.96,250,3,Summer,All
85.06,148.23,8.64,250,1,Summer,All
85.10,149.28,9,310,1,Summer,All
85.15,150.24,22.68,23,3,Summer,All
85.04,151.02,14.04,60,1,Summer,All
85.09,151.29,15.12,247,2,Fall,All
85.10,151.52,22.68,102,3,Fall,All
84.18,151.52,13.32,20,1,Fall,All
84.35,151.91,27,110,3,Fall,All
85.62,139.94,12.24,50,1,Fall,All
86.35,140.91,22.68,10,3,Fall,All
85.60,141.63,39.24,80,5,Fall,All
84.68,142.1,26.64,140,3,Fall,All
84.66,142.77,32.04,140,4,Fall,All
84.41,143.32,30.6,335,4,Fall,All
85.49,144.52,28.08,125,4,Fall,All
85.54,145.46,23.4,140,3,Fall,All
85.31,145.81,1.08,180,1,Fall,All
85.23,131.65,15.48,72,2,Fall,All
85.28,131.82,38.52,110,5,Fall,All
85.33,112.36,21.6,60,2,Fall,All
83.77,101.88,32.04,150,3,Fall,All
82.50,101.88,43.56,105,5,Fall,All
82.55,102.44,21.6,220,1,Fall,All
82.51,102.75,19.44,0,1,Fall,All
81.47,102.85,11.16,130,1,Fall,All
81.42,93.79,11.88,330,1,Fall,All
80.43,93.85,30.6,123,1,Fall,All
80.47,94.22,21.6,270,1,Fall,All
82.39,86.74,39.24,120,3,Fall,All
82.44,87.16,30.24,230,2,Fall,All
82.51,87.6,23.4,128,1,Fall,All
82.58,88.01,19.08,23,1,Fall,All
82.63,79.33,28.44,5,1,Fall,All
82.67,73.82,12.6,70,1,Fall,All
81.72,73.83,18.72,287,1,Fall,All
81.77,66.85,24.84,97,1,Fall,All
82.26,62.11,16.2,240,1,Fall,All
81.30,62.11,33.84,340,1,Fall,All
80.52,59.06,20.88,115,1,Fall,All
82.70,59.91,16.56,140,1,Fall,All
80.63,57.86,29.52,100,1,Fall,All
80.45,56,23.4,100,1,Fall,All
81.46,56.08,19.44,280,1,Fall,All
82.32,56.19,16.92,127,1,Fall,All
82.37,56.22,18.36,160,1,Fall,All
82.41,56.22,32.04,122,1,Fall,All
82.46,56.22,22.68,20,1,Fall,All
80.02,56.23,45.72,97,2,Fall,All
85.75,3.01,45.72,97,1,Spring,All
85.99,7.01,35.28,20,1,Spring,All
86.27,4.63,48.96,135,1,Spring,All
86.29,5.24,54,80,2,Spring,All
85.46,5.82,52.92,110,1,Spring,All
84.55,9.52,33.48,325,1,Spring,All
85.18,14.05,29.88,120,1,Spring,All
85.51,20.3,23.04,235,1,Spring,All
86.53,25.48,19.8,113,1,Spring,All
86.05,29.87,39.6,250,2,Spring,All
85.54,31.87,20.88,10,1,Spring,All
85.59,33.95,28.8,30,1,Spring,All
85.63,36.02,18.72,190,1,Summer,All
85.68,38.48,16.2,20,1,Summer,All
85.73,40.94,16.92,243,1,Summer,All
85.68,43.06,41.04,123,3,Summer,All
85.73,45.24,15.84,210,1,Summer,All
85.89,47.69,17.64,290,1,Summer,All
85.93,50.18,18.72,23,1,Summer,All
86.16,52.78,21.6,153,1,Summer,All
83.89,54.41,39.96,22,3,Summer,All
84.40,56.39,19.08,20,1,Summer,All
85.67,58.95,16.2,30,1,Summer,All
85.72,61.19,18.36,42,1,Summer,All
84.26,62.95,19.8,340,1,Summer,All
84.31,64.72,16.92,15,1,Summer,All
84.36,66.81,14.76,60,1,Summer,All
86.02,69.64,19.08,200,1,Summer,All
86.15,72.52,19.44,20,1,Summer,All
86.20,75.11,6.84,137,1,Summer,All
86.25,78.11,35.28,57,4,Summer,All
85.75,80.36,25.2,130,2,Summer,All
84.81,82.27,10.44,240,1,Summer,All
84.86,84.54,18.72,37,1,Summer,All
86.53,87.9,14.76,110,1,Summer,All
86.71,91.36,20.88,60,2,Summer,All
86.15,93.87,19.8,0,2,Summer,All
86.20,96.51,16.56,290,2,Summer,All
84.33,98.52,16.92,330,1,Summer,All
85.57,101.2,30.6,103,4,Summer,All
86.94,104.19,12.96,40,1,Summer,All
86.99,106.94,21.6,70,3,Summer,All
85.98,109.36,20.52,60,2,Summer,All
86.03,112.06,20.16,60,2,Summer,All
86.15,114.73,10.8,60,1,Summer,All
85.22,116.88,17.28,40,2,Summer,All
85.27,119.41,18.36,3,2,Summer,All
85.45,122.03,10.44,340,1,Summer,All
85.50,124.36,27.36,97,4,Summer,All
84.92,126.53,19.44,113,2,Summer,All
85.14,129.27,21.6,210,2,Summer,All
85.18,131.78,21.24,357,2,Summer,All
85.23,134.1,14.4,245,1,Summer,All
84.47,136.17,14.4,320,1,Summer,All
84.52,138.47,15.48,320,1,Summer,All
84.11,140.43,20.16,285,2,Summer,All
84.57,142.83,18,18,2,Summer,All
84.62,145.1,19.44,320,2,Summer,All
84.67,147.32,12.96,328,1,Summer,All
84.93,149.84,9.72,137,1,Summer,All
84.98,152.08,16.92,140,2,Summer,All
84.83,154.25,16.56,17,2,Summer,All
84.88,156.67,19.8,50,2,Summer,All
85.59,159.48,15.84,328,2,Summer,All
86.65,162.58,25.2,20,4,Summer,All
86.70,159.01,20.52,135,3,Summer,All
85.86,161.32,20.88,57,3,Summer,All
85.18,163.36,18,155,2,Summer,All
85.76,166.16,14.76,147,2,Summer,All
87.15,169.27,21.6,70,4,Summer,All
87.20,172.43,14.76,160,3,Summer,All
87.25,175.24,14.04,190,2,Summer,All
87.24,178.07,20.16,313,4,Summer,All
87.24,180.88,27.36,50,5,Summer,All
85.88,183.28,22.68,327,4,Summer,All
85.68,185.59,12.96,122,2,Summer,All
83.64,166.68,18,147,2,Summer,All
84.25,169.05,14.76,310,1,Summer,All
84.12,151.78,13.32,323,1,Summer,All
84.17,153.86,12.6,225,1,Summer,All
84.21,155.92,19.08,65,2,Summer,All
85.35,158.73,18.36,107,2,Summer,All
87.61,162.51,23.04,110,4,Summer,All
87.66,165.71,12.96,10,2,Summer,All
86.41,168.2,12.24,88,2,Summer,All
86.46,170.76,16.2,240,2,Summer,All
86.51,156.03,15.12,340,2,Summer,All
86.55,159.32,14.4,60,2,Summer,All
86.60,162.58,22.32,130,4,Summer,All
85.97,165,21.24,140,3,Summer,All
86.02,167.48,17.64,273,2,Summer,All
85.02,169.36,28.08,232,4,Summer,All
84.96,171.14,29.52,8,4,Summer,All
84.51,172.76,16.2,280,2,Summer,All
84.62,174.92,24.12,213,3,Summer,All
86.10,177.72,20.88,120,3,Summer,All
86.15,180.43,6.84,170,1,Summer,All
86.06,182.55,15.84,120,2,Summer,All
86.74,185.61,18.72,40,3,Summer,All
87.73,189.11,12.96,250,3,Summer,All
87.78,192.03,14.4,132,3,Summer,All
87.43,194.71,12.6,30,2,Summer,All
87.06,197.24,17.28,113,3,Summer,All
86.67,199.66,21.96,40,4,Summer,All
86.28,201.96,21.24,30,4,Summer,All
85.62,203.93,30.6,30,5,Summer,All
84.90,205.69,18.72,250,2,Summer,All
84.65,207.47,16.2,13,2,Summer,All
85.98,210.18,23.4,70,4,Summer,All
86.02,212.51,22.32,158,4,Summer,All
86.07,214.97,33.48,115,5,Summer,All
85.92,217.09,17.28,240,3,Summer,All
86.32,219.7,14.4,143,2,Summer,All
87.36,222.72,20.16,295,4,Summer,All
87.41,225.3,17.28,320,3,Summer,All
86.05,227.46,23.76,10,4,Summer,All
85.77,229.51,32.76,315,5,Summer,All
85.17,231.45,12.24,130,2,Summer,All
85.00,233.42,16.92,300,2,Summer,All
85.05,235.8,24.12,240,4,Summer,All
85.10,237.92,17.28,37,2,Summer,All
85.15,195.18,24.48,240,4,Summer,All
85.20,196.87,12.6,60,2,Summer,All
85.36,199,19.44,133,3,Summer,All
86.18,201.45,15.12,255,2,Summer,All
86.23,203.43,15.48,65,2,Summer,All
87.32,205.89,22.68,25,4,Summer,All
86.07,167.57,24.48,290,4,Summer,All
83.55,145.57,19.44,10,2,Summer,All
84.27,147.49,15.48,20,1,Summer,All
84.78,149.57,23.4,40,3,Summer,All
86.01,152.1,14.76,147,2,Summer,All
87.05,155.01,24.84,112,4,Summer,All
87.93,158.28,19.08,37,4,Summer,All
88.12,161.5,14.4,205,3,Summer,All
88.17,164.55,16.56,20,3,Summer,All
85.96,166.37,14.4,20,2,Summer,All
84.38,167.8,12.6,250,1,Summer,All
84.43,169.22,15.84,147,2,Summer,All
80.94,149.21,11.16,125,1,Summer,All
80.98,150.24,16.2,300,1,Summer,All
82.61,151.84,16.2,25,1,Summer,All
82.76,153.3,16.2,5,1,Summer,All
81.41,154.14,21.6,40,1,Summer,All
81.45,144.58,17.64,330,1,Summer,All
78.18,144.99,27.36,110,1,Summer,All
83.51,147.14,19.08,330,2,Summer,All
84.70,149.08,19.8,110,2,Summer,All
84.75,150.86,12.6,70,1,Summer,All
84.80,152.82,19.8,10,2,Summer,All
84.01,149.41,27.36,110,3,Summer,All
84.06,150.99,16.2,230,1,Summer,All
83.60,109.73,14.76,330,1,Summer,All
84.16,111.32,4.68,247,1,Summer,All
84.21,112.48,13.32,50,1,Summer,All
82.22,113.17,19.08,40,1,Summer,All
82.69,114.17,16.92,70,1,Summer,All
83.83,115.64,20.16,10,1,Summer,All
83.88,93.01,15.12,30,1,Summer,All
85.83,95.33,24.12,165,2,Summer,All
87.14,98.12,18.36,230,2,Summer,All
85.71,99.63,15.48,307,1,Summer,All
85.76,101.6,19.44,120,2,Summer,All
85.81,103.11,24.48,110,3,Summer,All
85.86,104.4,8.28,175,1,Summer,All
84.62,85.92,15.12,317,1,Summer,All
84.93,87.09,14.76,140,1,Summer,All
85.25,88.29,12.96,120,1,Summer,All
85.31,89.5,19.08,40,1,Summer,All
85.36,91.17,15.48,310,1,Summer,All
85.41,92.51,18.72,300,1,Summer,All
84.86,93.65,14.4,310,1,Summer,All
79.96,94.04,15.12,288,1,Summer,All
80.18,94.63,18.72,23,1,Summer,All
82.39,96.56,19.08,20,1,Summer,All
82.44,97.59,16.2,70,1,Summer,All
82.62,98.24,24.12,40,1,Summer,All
83.31,99.33,25.56,73,2,Summer,All
84.24,100.42,16.56,50,1,Summer,All
84.28,101.39,16.2,323,1,Summer,All
84.33,102.52,25.92,33,2,Summer,All
82.64,56.6,24.84,140,1,Fall,All
82.68,56.82,17.28,110,1,Fall,All
82.73,57,17.64,150,1,Fall,All
81.24,57.15,19.8,80,1,Fall,All
80.81,56.87,31.68,93,1,Fall,All
82.13,57.34,28.44,5,1,Fall,All
83.03,57.68,17.64,70,1,Fall,All
84.79,57.99,12.96,147,1,Fall,All
84.83,58.48,27.36,112,1,Fall,All
84.65,57.27,16.56,7,1,Fall,All
84.14,57.27,26.64,72,1,Fall,All
84.19,57.27,34.2,110,2,Fall,All
85.77,57.68,15.12,110,1,Fall,All
85.82,57.83,12.96,158,1,Fall,All
84.71,58.3,20.52,335,1,Fall,All
80.69,59.25,20.88,115,1,Fall,All
77.03,59.27,25.56,110,1,Fall,All
79.85,60.78,28.44,30,1,Fall,All
81.75,40.7,22.32,20,1,Fall,All
84.46,41.27,24.84,133,1,Fall,All
84.06,41.27,25.92,110,1,Fall,All
83.61,41.27,16.92,73,1,Fall,All
75.85,41.27,36,108,1,Fall,All
82.17,34.69,29.88,142,1,Fall,All
82.60,35.02,27,300,1,Fall,All
82.92,26.25,32.4,55,1,Fall,All
82.96,26.45,27,70,1,Fall,All
83.01,26.45,28.44,300,1,Fall,All
82.62,26.58,30.96,250,1,Fall,All
84.20,4.53,51.84,103,1,Spring,All
82.72,13.67,34.56,10,1,Spring,All
84.25,20,26.28,153,1,Spring,All
84.80,24.72,21.24,42,1,Spring,All
84.84,26.91,41.04,123,2,Summer,All
85.76,29.56,23.76,10,1,Summer,All
85.80,32.27,21.6,350,1,Summer,All
85.12,34.19,21.24,35,1,Summer,All
85.16,36.33,23.4,20,1,Summer,All
85.91,41.72,12.24,162,1,Summer,All
85.96,44.1,23.04,140,1,Summer,All
86.01,46.74,18.72,340,1,Summer,All
86.07,49.63,12.96,60,1,Summer,All
85.45,51.56,21.24,20,1,Summer,All
84.58,53.4,15.48,162,1,Summer,All
84.20,55.39,18,350,1,Summer,All
84.25,57.39,14.76,340,1,Summer,All
83.91,59.25,13.68,123,1,Summer,All
83.44,60.77,16.56,20,1,Summer,All
84.58,65.47,25.56,235,1,Summer,All
84.52,67.31,22.32,5,1,Summer,All
84.57,69.46,23.04,0,1,Summer,All
84.62,71.42,27.36,97,2,Summer,All
84.66,73.43,15.84,17,1,Summer,All
83.66,75.08,23.04,5,1,Summer,All
85.30,77.65,14.4,150,1,Summer,All
85.34,79.77,14.76,290,1,Summer,All
85.39,82.35,14.4,250,1,Summer,All
85.44,84.89,9,125,1,Summer,All
86.08,87.89,14.76,130,1,Summer,All
85.21,90.05,16.92,70,1,Summer,All
85.26,92.43,17.64,350,1,Summer,All
87.21,95.87,30.24,0,4,Summer,All
87.26,99.16,15.84,330,2,Summer,All
85.16,101.43,21.6,160,2,Summer,All
85.21,103.97,12.6,93,1,Summer,All
85.26,106.43,14.76,320,1,Summer,All
85.75,109.41,16.2,150,2,Summer,All
86.40,112.69,11.88,118,1,Summer,All
86.45,115.19,10.44,50,1,Summer,All
86.50,117.91,21.6,350,3,Summer,All
86.32,120.47,14.04,135,2,Summer,All
84.67,122.41,17.64,350,1,Summer,All
84.72,124.62,21.6,173,2,Summer,All
84.77,126.77,15.48,113,1,Summer,All
84.82,128.94,25.2,40,3,Summer,All
85.57,131.72,25.2,35,3,Summer,All
85.61,134.29,24.84,53,3,Summer,All
85.66,137.02,15.48,343,2,Summer,All
86.11,140.03,8.64,130,1,Summer,All
86.76,143.1,28.08,250,5,Summer,All
86.81,146.33,21.6,330,4,Summer,All
87.23,149.68,23.04,80,4,Summer,All
87.27,153,19.44,35,3,Summer,All
87.87,156.58,18.72,17,4,Summer,All
87.91,159.93,13.68,320,3,Summer,All
87.96,162.95,21.96,250,4,Summer,All
86.20,165.34,21.96,37,3,Summer,All
86.25,168.16,18,107,3,Summer,All
86.30,170.87,23.4,65,4,Summer,All
86.34,173.54,14.04,20,2,Summer,All
86.39,176.17,19.8,137,3,Summer,All
87.16,179.22,18.36,70,3,Summer,All
87.21,182.32,22.32,50,4,Summer,All
87.31,185.67,12.6,60,2,Summer,All
87.36,188.49,16.2,200,3,Summer,All
86.78,191.15,16.92,160,3,Summer,All
86.83,193.89,21.24,107,4,Summer,All
86.00,196.39,6.84,170,1,Summer,All
86.04,198.92,24.84,110,4,Summer,All
87.00,202.18,20.52,153,4,Summer,All
86.80,204.9,19.08,300,3,Summer,All
86.71,207.58,20.52,30,4,Summer,All
86.76,210.59,26.64,3,5,Summer,All
84.08,212.55,11.16,305,1,Summer,All
84.13,156.56,9.36,130,1,Summer,All
86.72,159.72,19.08,250,3,Summer,All
87.35,163.05,18.36,150,3,Summer,All
87.40,165.82,18,350,3,Summer,All
87.44,168.71,19.08,255,4,Summer,All
86.85,171.18,12.24,210,2,Summer,All
86.90,143.36,20.88,23,3,Summer,All
86.07,145.58,29.88,10,5,Summer,All
85.05,147.45,20.88,57,2,Summer,All
85.10,149.43,28.8,293,4,Summer,All
85.14,151.7,20.52,40,2,Summer,All
85.19,153.79,17.64,0,2,Summer,All
85.24,156.17,16.2,5,2,Summer,All
85.63,158.88,19.08,65,2,Summer,All
85.67,161.52,16.2,335,2,Summer,All
85.72,163.99,9.72,130,1,Summer,All
84.91,132.69,24.84,50,3,Summer,All
84.96,135.08,15.48,320,1,Summer,All
85.01,137.56,21.96,120,2,Summer,All
85.05,139.57,10.44,130,1,Summer,All
85.18,142.02,21.6,180,2,Summer,All
85.46,144.63,23.4,28,3,Summer,All
85.53,147.31,25.2,303,4,Summer,All
86.16,150.37,16.56,147,2,Summer,All
85.55,152.42,15.48,325,2,Summer,All
85.12,154.35,12.6,80,1,Summer,All
85.16,156.65,18.36,340,2,Summer,All
85.02,158.46,16.56,140,2,Summer,All
85.35,160.97,23.04,72,3,Summer,All
86.12,163.75,16.2,293,2,Summer,All
86.17,166.65,13.68,288,2,Summer,All
86.77,169.38,21.24,20,4,Summer,All
87.77,172.61,25.92,57,5,Summer,All
87.82,175.67,18.72,50,4,Summer,All
86.61,177.7,14.04,340,2,Summer,All
85.06,179.29,19.8,122,2,Summer,All
85.14,181.41,15.48,20,2,Summer,All
85.19,183.41,19.08,30,2,Summer,All
86.27,185.84,11.52,310,2,Summer,All
86.83,188.57,20.52,230,4,Summer,All
86.70,190.68,15.84,0,3,Summer,All
84.13,192.06,23.04,162,3,Summer,All
84.56,193.96,17.28,317,2,Summer,All
84.90,195.96,16.2,290,2,Summer,All
84.95,197.7,16.56,290,2,Summer,All
85.00,199.42,19.8,110,2,Summer,All
85.92,201.57,28.44,100,5,Summer,All
85.97,203.39,13.32,320,2,Summer,All
85.82,205.11,19.8,28,3,Summer,All
85.87,206.7,5.76,180,1,Summer,All
86.05,208.77,19.44,60,3,Summer,All
85.31,210.22,26.28,247,4,Summer,All
83.91,211.48,28.44,80,4,Summer,All
84.51,213.37,14.04,120,1,Summer,All
85.46,215.52,20.16,330,3,Summer,All
85.51,217.58,21.6,20,3,Summer,All
85.55,219.51,30.96,120,5,Summer,All
83.83,220.78,21.24,120,2,Summer,All
85.36,222.71,16.56,230,2,Summer,All
87.21,225.46,21.6,297,4,Summer,All
86.31,227.32,13.68,317,2,Summer,All
86.36,228.94,21.24,50,4,Summer,All
84.10,230,12.6,320,1,Summer,All
84.15,231.21,17.28,50,2,Summer,All
84.54,232.47,16.92,10,2,Summer,All
84.59,233.77,13.68,148,1,Summer,All
85.44,235.59,21.96,20,3,Summer,All
85.49,236.71,11.52,120,2,Summer,All
85.80,238.13,12.96,137,2,Summer,All
85.84,239.63,15.12,25,2,Summer,All
86.39,241.41,16.92,20,3,Summer,All
86.00,242.75,20.88,135,3,Summer,All
86.05,244.17,14.4,300,2,Summer,All
86.10,245.5,30.6,30,5,Summer,All
86.15,246.9,15.48,0,2,Summer,All
84.84,248.05,13.68,250,2,Summer,All
80.73,248.55,21.6,300,1,Summer,All
81.76,234.03,25.92,113,2,Summer,All
82.16,211.66,10.8,125,1,Summer,All
83.39,212.37,18.36,150,2,Summer,All
85.28,213.98,21.6,30,3,Summer,All
85.33,215.5,13.32,295,2,Summer,All
84.66,216.32,21.96,15,3,Summer,All
84.70,217.2,21.24,62,3,Summer,All
84.75,218.14,23.04,140,3,Summer,All
84.19,219.11,16.56,323,2,Summer,All
84.65,220.54,12.6,330,1,Summer,All
84.69,197.3,17.64,23,2,Summer,All
85.24,198.45,7.92,290,1,Summer,All
85.29,199.3,17.64,110,2,Summer,All
85.34,169.11,15.12,0,2,Summer,All
85.39,169.72,27,160,4,Fall,All
85.68,170.76,12.24,245,2,Fall,All
85.73,171.72,24.12,132,4,Fall,All
84.28,172.39,25.2,75,3,Fall,All
84.05,165.19,0,180,1,Fall,All
83.46,157.08,35.28,140,4,Fall,All
83.03,157.7,24.48,290,2,Fall,All
82.67,148.43,24.84,110,2,Fall,All
84.08,149.45,16.2,250,1,Fall,All
84.12,137.58,18.36,110,2,Fall,All
84.17,126.71,9.72,210,1,Fall,All
83.42,127.37,21.24,60,2,Fall,All
83.47,128.08,29.88,70,3,Fall,All
79.19,128.26,24.48,130,1,Fall,All
74.34,128.34,28.08,123,1,Fall,All
76.24,128.7,27.72,232,1,Fall,All
78.95,129.23,20.88,150,1,Fall,All
80.64,99.66,32.76,70,2,Fall,All
82.48,92.84,13.32,180,1,Fall,All
82.53,86.57,34.56,117,2,Fall,All
82.62,86.77,23.04,233,1,Fall,All
82.66,83.24,24.48,140,1,Fall,All
82.18,80.55,16.92,27,1,Fall,All
80.73,80.61,18.36,40,1,Fall,All
81.32,81.09,14.76,303,1,Fall,All
81.36,81.41,26.28,300,1,Fall,All
81.41,81.58,26.64,110,1,Fall,All
81.46,81.59,19.44,0,1,Fall,All
83.42,82.59,14.76,157,1,Fall,All
84.25,83.28,34.92,110,3,Fall,All
83.78,83.38,45.36,140,5,Fall,All
83.83,83.6,18,17,1,Fall,All
83.73,83.63,18.72,235,1,Fall,All
